Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI
7010,2013-6-7,16:33:13,249.000000,293.820000,70000922
7012,2013-7-18,20:20:59,231.000000,272.580000,70001001
7014,2012-2-26,13:37:49,240.000000,283.200000,70000060
7016,2015-11-4,8:14:59,174.000000,205.320000,70000509
7018,2017-5-20,23:13:28,133.000000,156.940000,70000637
7020,2013-3-14,4:24:30,121.000000,142.780000,70001004
7022,2016-3-7,19:39:25,286.000000,337.480000,70000967
7024,2016-11-24,15:20:2,393.000000,463.740000,70000066
7026,2015-10-24,14:53:30,270.000000,318.600000,70000211
7028,2011-1-1,24:18:46,348.000000,410.640000,70000673
7030,2016-3-7,14:52:18,315.000000,371.700000,70001861
7032,2013-12-8,20:21:39,194.000000,228.920000,70000147
7034,2012-11-8,16:23:1,303.000000,357.540000,70001905
7036,2014-6-28,22:33:8,214.000000,252.520000,70000847
7038,2015-9-17,12:10:17,187.000000,220.660000,70001799
7040,2017-5-7,9:15:25,277.000000,326.860000,70001155
7042,2012-5-27,3:18:54,207.000000,244.260000,70000064
7044,2012-7-4,21:3:42,330.000000,389.400000,70000088
7046,2012-10-21,15:54:11,300.000000,354.000000,70001816
7048,2016-2-14,19:17:51,168.000000,198.240000,70000605
7050,2015-4-19,13:59:53,199.000000,234.820000,70001898
7052,2013-4-16,18:37:50,133.000000,156.940000,70000819
7054,2017-6-16,1:51:8,231.000000,272.580000,70001872
7056,2012-3-9,7:32:33,296.000000,349.280000,70000138
7058,2013-6-6,11:48:6,271.000000,319.780000,70000884
7060,2011-4-22,22:10:56,258.000000,304.440000,70001072
7062,2015-8-7,8:48:19,127.000000,149.860000,70000884
7064,2017-8-13,10:49:8,194.000000,228.920000,70000597
7066,2016-8-20,8:12:55,333.000000,392.940000,70000178
7068,2014-11-16,15:13:39,135.000000,159.300000,70000967
7070,2015-5-27,22:15:2,121.000000,142.780000,70001965
7072,2015-9-27,23:31:27,375.000000,442.500000,70000583
7074,2016-8-18,5:38:26,233.000000,274.940000,70000274
7076,2017-4-18,7:5:43,235.000000,277.300000,70001017
7078,2015-2-13,13:53:25,239.000000,282.020000,70001663
7080,2017-3-28,13:10:55,234.000000,276.120000,70000199
7082,2015-11-14,16:33:47,165.000000,194.700000,70000598
7084,2012-12-15,6:19:47,242.000000,285.560000,70001019
7086,2015-1-15,9:49:27,332.000000,391.760000,70001503
7088,2016-9-19,13:50:34,181.000000,213.580000,70001497
7090,2015-6-9,19:55:27,174.000000,205.320000,70001612
7092,2017-10-20,3:37:33,352.000000,415.360000,70001950
7094,2016-9-12,13:48:4,311.000000,366.980000,70001122
7096,2013-9-11,9:32:11,137.000000,161.660000,70001712
7098,2011-1-0,23:29:8,195.000000,230.100000,70001573
7100,2017-5-22,9:54:46,171.000000,201.780000,70001924
7102,2013-4-10,14:27:11,355.000000,418.900000,70000210
7104,2013-2-27,20:25:44,327.000000,385.860000,70001856
7106,2011-8-17,15:47:5,105.000000,123.900000,70000266
7108,2013-2-22,10:33:26,284.000000,335.120000,70000966
7110,2016-10-10,23:0:42,205.000000,241.900000,70000878
7112,2016-12-12,21:5:26,290.000000,342.200000,70001421
7114,2015-8-7,14:18:4,161.000000,189.980000,70000784
7116,2013-5-18,11:9:14,140.000000,165.200000,70001962
7118,2013-8-12,8:29:54,128.000000,151.040000,70000801
7120,2016-6-22,12:9:41,339.000000,400.020000,70000069
7122,2011-12-27,24:34:28,253.000000,298.540000,70000694
7124,2017-6-20,6:33:49,156.000000,184.080000,70000358
7126,2014-8-19,6:19:16,102.000000,120.360000,70001705
7128,2016-1-13,2:46:53,306.000000,361.080000,70000625
7130,2011-5-21,5:51:9,189.000000,223.020000,70001761
7132,2016-8-25,18:24:9,270.000000,318.600000,70001379
7134,2015-3-17,8:21:31,380.000000,448.400000,70000230
7136,2012-1-13,6:52:4,158.000000,186.440000,70001287
7138,2015-7-25,15:10:33,194.000000,228.920000,70000816
7140,2014-11-20,11:30:10,351.000000,414.180000,70000460
7142,2017-4-16,5:21:44,115.000000,135.700000,70000867
7144,2012-4-26,19:51:7,352.000000,415.360000,70000642
7146,2014-12-12,15:10:6,320.000000,377.600000,70000031
7148,2016-10-11,15:19:6,228.000000,269.040000,70001908
7150,2012-6-25,15:12:36,240.000000,283.200000,70000188
7152,2013-7-17,16:26:9,288.000000,339.840000,70001814
7154,2017-2-25,23:4:45,152.000000,179.360000,70000886
7156,2011-2-12,23:50:19,185.000000,218.300000,70001412
7158,2017-6-28,22:10:51,239.000000,282.020000,70000531
7160,2016-12-0,23:46:40,141.000000,166.380000,70000632
7162,2017-6-16,23:34:21,227.000000,267.860000,70000316
7164,2011-2-1,16:14:45,284.000000,335.120000,70000998
7166,2011-2-16,20:54:5,328.000000,387.040000,70000686
7168,2014-9-11,15:32:11,391.000000,461.380000,70000203
7170,2013-6-12,4:26:22,143.000000,168.740000,70000896
7172,2017-2-0,6:50:32,177.000000,208.860000,70000211
7174,2012-1-6,20:26:52,270.000000,318.600000,70001844
7176,2012-7-21,23:3:17,360.000000,424.800000,70001831
7178,2014-5-18,5:37:45,159.000000,187.620000,70000683
7180,2013-8-16,2:1:49,361.000000,425.980000,70000402
7182,2015-11-11,13:47:40,364.000000,429.520000,70001146
7184,2016-9-20,6:6:25,374.000000,441.320000,70000429
7186,2016-8-5,3:39:36,121.000000,142.780000,70001987
7188,2016-7-0,20:54:5,394.000000,464.920000,70001760
7190,2016-1-2,10:2:38,350.000000,413.000000,70000001
7192,2013-11-20,18:22:54,172.000000,202.960000,70000212
7194,2011-3-25,2:49:38,294.000000,346.920000,70001881
7196,2014-4-23,17:25:30,315.000000,371.700000,70001150
7198,2015-4-5,1:39:6,197.000000,232.460000,70001465
7200,2017-10-22,7:59:23,350.000000,413.000000,70000076
7202,2013-5-18,17:6:42,232.000000,273.760000,70000771
7204,2011-6-16,15:24:17,147.000000,173.460000,70001655
7206,2017-12-28,12:38:1,348.000000,410.640000,70000560
7208,2011-12-6,13:24:52,355.000000,418.900000,70001811
7210,2014-8-4,20:11:29,291.000000,343.380000,70001583
7212,2012-5-24,15:33:57,346.000000,408.280000,70000634
7214,2013-5-0,24:15:40,321.000000,378.780000,70001930
7216,2016-11-3,3:37:4,216.000000,254.880000,70001113
7218,2012-4-3,14:14:10,259.000000,305.620000,70000878
7220,2011-9-25,11:52:26,236.000000,278.480000,70000415
7222,2015-1-28,9:21:16,328.000000,387.040000,70000085
7224,2012-12-16,12:26:22,126.000000,148.680000,70000272
7226,2017-6-18,11:12:49,391.000000,461.380000,70000224
7228,2014-12-27,19:59:35,334.000000,394.120000,70000355
7230,2015-9-21,13:13:10,118.000000,139.240000,70001009
7232,2011-9-27,16:24:2,305.000000,359.900000,70001933
7234,2017-7-16,3:0:45,247.000000,291.460000,70000878
7236,2015-1-10,6:15:31,278.000000,328.040000,70000183
7238,2016-12-15,3:44:58,100.000000,118.000000,70001025
7240,2014-4-12,13:51:31,185.000000,218.300000,70000935
7242,2015-9-11,23:14:57,255.000000,300.900000,70000671
7244,2017-1-9,9:16:11,202.000000,238.360000,70001608
7246,2011-3-2,14:41:29,308.000000,363.440000,70000110
7248,2011-4-22,4:46:14,197.000000,232.460000,70000040
7250,2016-8-18,18:31:37,135.000000,159.300000,70000989
7252,2012-8-20,5:35:52,103.000000,121.540000,70001257
7254,2014-1-3,23:18:14,264.000000,311.520000,70000257
7256,2017-12-20,17:54:17,192.000000,226.560000,70000619
7258,2017-12-7,5:35:3,312.000000,368.160000,70001063
7260,2016-11-5,22:9:52,317.000000,374.060000,70001173
7262,2013-2-14,23:30:28,195.000000,230.100000,70000282
7264,2014-1-3,20:39:32,210.000000,247.800000,70000693
7266,2013-12-5,24:11:58,333.000000,392.940000,70001532
7268,2013-9-2,14:10:44,257.000000,303.260000,70001891
7270,2015-4-12,15:32:56,297.000000,350.460000,70001155
7272,2015-1-11,8:52:35,227.000000,267.860000,70000400
7274,2017-3-10,12:17:57,147.000000,173.460000,70000121
7276,2015-4-2,12:47:6,151.000000,178.180000,70000183
7278,2014-5-13,3:43:8,225.000000,265.500000,70001675
7280,2017-5-4,19:45:10,265.000000,312.700000,70000383
7282,2011-6-16,7:55:1,270.000000,318.600000,70000140
7284,2011-7-28,11:13:25,363.000000,428.340000,70001599
7286,2017-2-20,3:10:49,397.000000,468.460000,70001492
7288,2016-9-4,21:41:9,292.000000,344.560000,70001146
7290,2014-7-14,19:59:47,268.000000,316.240000,70000091
7292,2011-2-4,21:19:51,236.000000,278.480000,70001728
7294,2017-11-26,23:12:16,345.000000,407.100000,70001541
7296,2016-1-12,2:49:7,289.000000,341.020000,70000377
7298,2014-2-6,11:56:48,315.000000,371.700000,70000225
7300,2012-6-26,19:18:42,125.000000,147.500000,70001478
7302,2015-7-16,13:5:53,109.000000,128.620000,70000701
7304,2012-11-5,13:3:23,122.000000,143.960000,70001136
7306,2012-6-20,21:23:14,274.000000,323.320000,70000543
7308,2012-8-6,2:40:6,140.000000,165.200000,70000299
7310,2015-1-27,3:18:19,112.000000,132.160000,70001147
7312,2014-4-9,8:49:24,319.000000,376.420000,70000946
7314,2011-12-8,22:45:28,322.000000,379.960000,70000947
7316,2014-7-17,23:5:19,185.000000,218.300000,70001512
7318,2013-12-1,16:59:35,274.000000,323.320000,70000940
7320,2013-7-25,24:33:33,270.000000,318.600000,70000196
7322,2015-11-26,20:25:59,307.000000,362.260000,70001152
7324,2016-6-21,15:15:10,309.000000,364.620000,70001578
7326,2014-1-15,22:4:57,312.000000,368.160000,70001514
7328,2015-5-17,17:22:13,207.000000,244.260000,70000591
7330,2015-8-18,19:33:54,325.000000,383.500000,70001994
7332,2014-7-27,7:35:1,171.000000,201.780000,70001895
7334,2016-10-17,1:13:54,383.000000,451.940000,70000639
7336,2012-2-25,2:29:13,366.000000,431.880000,70000463
7338,2011-10-18,23:52:23,177.000000,208.860000,70001077
7340,2017-10-26,8:3:15,236.000000,278.480000,70000485
7342,2014-2-18,6:50:12,278.000000,328.040000,70001158
7344,2014-10-13,13:46:5,118.000000,139.240000,70000852
7346,2015-6-18,15:38:51,175.000000,206.500000,70001662
7348,2015-2-14,16:58:47,394.000000,464.920000,70000462
7350,2016-11-11,8:39:23,255.000000,300.900000,70001230
7352,2012-5-20,7:13:18,183.000000,215.940000,70000125
7354,2013-11-0,20:43:6,158.000000,186.440000,70000009
7356,2012-2-9,2:18:35,174.000000,205.320000,70001579
7358,2012-5-10,8:30:9,244.000000,287.920000,70001702
7360,2016-7-4,1:58:24,314.000000,370.520000,70001054
7362,2014-11-26,24:0:54,213.000000,251.340000,70000777
7364,2014-7-1,13:44:56,183.000000,215.940000,70000737
7366,2016-2-24,11:22:11,292.000000,344.560000,70000359
7368,2017-10-24,5:32:46,170.000000,200.600000,70000250
7370,2012-10-27,15:59:26,240.000000,283.200000,70000446
7372,2013-2-5,9:24:35,304.000000,358.720000,70001449
7374,2016-9-24,6:2:54,165.000000,194.700000,70001458
7376,2015-8-26,4:52:0,387.000000,456.660000,70000993
7378,2017-8-17,3:44:47,173.000000,204.140000,70001983
7380,2011-9-7,16:25:36,171.000000,201.780000,70000914
7382,2011-4-16,8:4:49,384.000000,453.120000,70000239
7384,2014-1-22,4:19:14,354.000000,417.720000,70000835
7386,2015-7-26,8:30:20,399.000000,470.820000,70001235
7388,2012-2-6,6:37:50,366.000000,431.880000,70001381
7390,2012-1-8,22:20:44,313.000000,369.340000,70000463
7392,2015-5-6,4:20:14,360.000000,424.800000,70001484
7394,2014-11-12,21:57:35,155.000000,182.900000,70000475
7396,2014-8-9,3:48:25,236.000000,278.480000,70001076
7398,2016-8-27,5:20:19,343.000000,404.740000,70001339
7400,2013-7-19,3:50:56,102.000000,120.360000,70000888
7402,2015-6-27,1:56:42,177.000000,208.860000,70000429
7404,2016-1-18,15:55:4,129.000000,152.220000,70000368
7406,2014-5-10,1:52:0,352.000000,415.360000,70000315
7408,2012-5-18,9:2:36,252.000000,297.360000,70001114
7410,2013-12-6,13:44:48,130.000000,153.400000,70000762
7412,2017-5-0,13:29:17,241.000000,284.380000,70001900
7414,2015-4-5,5:59:0,152.000000,179.360000,70000599
7416,2016-5-19,13:49:55,191.000000,225.380000,70000892
7418,2015-9-20,2:11:36,184.000000,217.120000,70001625
7420,2017-2-11,16:22:20,258.000000,304.440000,70001759
7422,2013-8-2,15:22:7,279.000000,329.220000,70001253
7424,2014-8-17,13:51:57,205.000000,241.900000,70001874
7426,2015-5-24,17:49:24,160.000000,188.800000,70000823
7428,2014-10-26,21:3:40,221.000000,260.780000,70001700
7430,2013-4-27,15:10:8,115.000000,135.700000,70000337
7432,2012-10-22,4:32:39,136.000000,160.480000,70001986
7434,2012-8-14,11:24:56,300.000000,354.000000,70001761
7436,2012-7-7,10:27:57,258.000000,304.440000,70001299
7438,2013-6-28,11:32:55,163.000000,192.340000,70001689
7440,2013-5-2,23:1:0,139.000000,164.020000,70000492
7442,2015-6-17,2:16:41,377.000000,444.860000,70000339
7444,2013-12-1,2:53:37,307.000000,362.260000,70000150
7446,2012-12-9,13:40:43,310.000000,365.800000,70000716
7448,2017-3-25,6:18:40,380.000000,448.400000,70000061
7450,2014-4-7,23:24:29,290.000000,342.200000,70000654
7452,2017-4-15,1:50:13,210.000000,247.800000,70001381
7454,2016-7-12,7:53:48,243.000000,286.740000,70000200
7456,2012-7-3,24:12:30,230.000000,271.400000,70000769
7458,2011-5-22,10:11:35,284.000000,335.120000,70001491
7460,2017-1-0,23:3:16,369.000000,435.420000,70001014
7462,2011-4-4,10:45:21,341.000000,402.380000,70001366
7464,2012-4-4,23:2:3,134.000000,158.120000,70001569
7466,2017-2-26,12:46:37,344.000000,405.920000,70001183
7468,2011-1-16,21:36:25,313.000000,369.340000,70000173
7470,2011-11-4,18:1:18,379.000000,447.220000,70000494
7472,2013-7-7,14:38:16,120.000000,141.600000,70001780
7474,2012-4-25,15:5:38,108.000000,127.440000,70000767
7476,2017-2-7,6:14:40,225.000000,265.500000,70001786
7478,2011-2-19,9:0:14,132.000000,155.760000,70000440
7480,2013-7-25,14:48:40,208.000000,245.440000,70001447
7482,2015-7-14,11:10:50,249.000000,293.820000,70001197
7484,2015-2-3,6:26:58,258.000000,304.440000,70000117
7486,2015-12-0,7:52:15,129.000000,152.220000,70001270
7488,2013-8-17,3:1:38,290.000000,342.200000,70001709
7490,2014-8-19,20:37:0,322.000000,379.960000,70000755
7492,2015-6-20,9:46:54,212.000000,250.160000,70000811
7494,2015-3-12,16:53:37,212.000000,250.160000,70001565
7496,2013-2-19,13:20:22,280.000000,330.400000,70001882
7498,2014-3-16,9:9:55,207.000000,244.260000,70001881
7500,2011-8-25,14:53:26,292.000000,344.560000,70001304
7502,2012-10-13,21:3:44,122.000000,143.960000,70001147
7504,2013-4-15,21:52:34,148.000000,174.640000,70001931
7506,2012-9-27,15:2:18,345.000000,407.100000,70000614
7508,2016-3-20,19:58:50,168.000000,198.240000,70000026
7510,2012-8-20,10:20:22,107.000000,126.260000,70000065
7512,2012-6-7,4:24:12,206.000000,243.080000,70001726
7514,2012-1-10,3:0:14,312.000000,368.160000,70001521
7516,2012-9-13,11:47:6,388.000000,457.840000,70000047
7518,2013-9-0,10:43:20,134.000000,158.120000,70001821
7520,2013-7-27,7:40:28,380.000000,448.400000,70001964
7522,2014-11-12,10:2:13,367.000000,433.060000,70000063
7524,2011-5-24,23:40:57,224.000000,264.320000,70001632
7526,2015-1-13,6:57:56,116.000000,136.880000,70000971
7528,2012-7-12,17:52:44,164.000000,193.520000,70000976
7530,2017-4-26,1:17:21,374.000000,441.320000,70001291
7532,2011-2-19,3:17:13,351.000000,414.180000,70001972
7534,2014-1-3,12:36:17,226.000000,266.680000,70001093
7536,2011-5-16,10:22:6,262.000000,309.160000,70001104
7538,2016-3-10,5:9:39,220.000000,259.600000,70000270
7540,2014-5-5,14:29:45,338.000000,398.840000,70001638
7542,2011-8-14,21:43:29,378.000000,446.040000,70000984
7544,2017-9-25,24:48:37,143.000000,168.740000,70001173
7546,2013-1-5,17:2:10,321.000000,378.780000,70000552
7548,2015-1-11,18:8:37,294.000000,346.920000,70001085
7550,2012-11-17,7:33:9,310.000000,365.800000,70000301
7552,2014-4-10,14:23:19,336.000000,396.480000,70000038
7554,2016-5-24,22:16:58,160.000000,188.800000,70001017
7556,2017-6-8,13:6:14,204.000000,240.720000,70001351
7558,2012-6-1,16:43:44,145.000000,171.100000,70000414
7560,2015-3-25,1:9:24,263.000000,310.340000,70001729
7562,2015-6-25,12:57:19,238.000000,280.840000,70000999
7564,2014-1-23,9:54:16,191.000000,225.380000,70001033
7566,2017-1-13,18:21:58,195.000000,230.100000,70000098
7568,2015-2-12,13:55:12,316.000000,372.880000,70001557
7570,2012-1-1,9:33:28,207.000000,244.260000,70000387
7572,2015-8-18,1:48:27,384.000000,453.120000,70001409
7574,2015-1-15,3:13:26,364.000000,429.520000,70001479
7576,2012-12-5,5:4:31,383.000000,451.940000,70001679
7578,2013-5-11,1:20:3,123.000000,145.140000,70000563
7580,2015-9-24,17:55:15,262.000000,309.160000,70001876
7582,2017-5-9,6:21:17,375.000000,442.500000,70000154
7584,2017-12-21,8:27:0,371.000000,437.780000,70000754
7586,2017-12-16,8:55:31,186.000000,219.480000,70001764
7588,2016-8-7,10:43:0,355.000000,418.900000,70000178
7590,2017-2-9,13:22:14,131.000000,154.580000,70001060
7592,2011-7-25,24:33:9,281.000000,331.580000,70000131
7594,2015-7-6,5:22:32,343.000000,404.740000,70001768
7596,2012-12-22,12:34:25,245.000000,289.100000,70001243
7598,2014-1-12,24:26:55,349.000000,411.820000,70000576
7600,2011-4-12,9:25:15,176.000000,207.680000,70000215
7602,2016-8-7,7:5:59,243.000000,286.740000,70001961
7604,2016-3-2,5:5:37,394.000000,464.920000,70000442
7606,2015-8-22,9:32:56,264.000000,311.520000,70001703
7608,2017-12-9,19:15:30,317.000000,374.060000,70001580
7610,2012-3-9,19:13:31,243.000000,286.740000,70000092
7612,2013-6-10,10:43:30,279.000000,329.220000,70000971
7614,2014-2-8,10:12:20,289.000000,341.020000,70001958
7616,2013-6-13,15:33:34,336.000000,396.480000,70001509
7618,2012-2-25,3:39:12,376.000000,443.680000,70001190
7620,2012-10-5,2:18:48,118.000000,139.240000,70000114
7622,2011-3-17,20:55:34,215.000000,253.700000,70001740
7624,2013-5-2,2:26:52,299.000000,352.820000,70000318
7626,2012-4-17,22:16:31,255.000000,300.900000,70000988
7628,2013-12-5,3:32:25,233.000000,274.940000,70001296
7630,2011-9-11,22:58:36,170.000000,200.600000,70001240
7632,2016-6-26,6:21:2,394.000000,464.920000,70001682
7634,2014-7-10,10:2:38,161.000000,189.980000,70001809
7636,2014-7-7,1:29:58,243.000000,286.740000,70001985
7638,2017-8-11,17:15:36,112.000000,132.160000,70000004
7640,2011-2-0,1:54:59,281.000000,331.580000,70001567
7642,2012-11-11,18:32:47,186.000000,219.480000,70000188
7644,2017-3-15,21:0:45,323.000000,381.140000,70000308
7646,2012-2-16,16:12:16,384.000000,453.120000,70000704
7648,2015-8-8,5:45:32,252.000000,297.360000,70001621
7650,2013-5-1,2:6:39,187.000000,220.660000,70000783
7652,2012-12-12,9:13:13,338.000000,398.840000,70000793
7654,2014-10-24,14:22:28,256.000000,302.080000,70000912
7656,2014-5-17,6:4:53,125.000000,147.500000,70001661
7658,2012-2-22,4:22:12,384.000000,453.120000,70000511
7660,2012-5-1,5:27:7,113.000000,133.340000,70001255
7662,2013-1-13,18:21:31,219.000000,258.420000,70000703
7664,2016-7-16,20:47:1,394.000000,464.920000,70001007
7666,2016-6-16,2:18:32,196.000000,231.280000,70001666
7668,2017-5-8,4:37:1,228.000000,269.040000,70000912
7670,2017-8-4,6:32:21,272.000000,320.960000,70001787
7672,2012-11-11,19:33:13,114.000000,134.520000,70000025
7674,2014-7-13,2:3:3,247.000000,291.460000,70001011
7676,2011-7-14,5:23:46,207.000000,244.260000,70000817
7678,2017-12-14,14:19:48,350.000000,413.000000,70000657
7680,2012-11-25,23:48:20,373.000000,440.140000,70001015
7682,2014-9-13,14:54:33,248.000000,292.640000,70001149
7684,2016-7-7,8:0:11,277.000000,326.860000,70000319
7686,2014-4-0,24:14:59,200.000000,236.000000,70001400
7688,2013-5-17,21:26:8,249.000000,293.820000,70000414
7690,2014-11-8,15:11:20,394.000000,464.920000,70000872
7692,2011-8-22,11:17:3,166.000000,195.880000,70000599
7694,2014-6-28,20:44:17,177.000000,208.860000,70000939
7696,2014-11-22,16:3:24,372.000000,438.960000,70000720
7698,2011-4-10,9:30:28,201.000000,237.180000,70001185
7700,2015-11-19,2:10:38,313.000000,369.340000,70001644
7702,2013-4-5,15:44:29,139.000000,164.020000,70000433
7704,2016-2-13,2:36:11,135.000000,159.300000,70001777
7706,2011-5-16,14:23:52,173.000000,204.140000,70001405
7708,2011-10-14,18:35:18,157.000000,185.260000,70001873
7710,2014-11-13,7:2:49,118.000000,139.240000,70000295
7712,2013-9-23,14:10:59,110.000000,129.800000,70001553
7714,2011-3-22,21:22:17,169.000000,199.420000,70001718
7716,2013-2-27,17:26:23,142.000000,167.560000,70001675
7718,2017-2-2,18:48:31,240.000000,283.200000,70000767
7720,2017-12-10,13:0:20,179.000000,211.220000,70000743
7722,2017-3-15,19:4:48,397.000000,468.460000,70001700
7724,2016-8-7,10:20:57,240.000000,283.200000,70001211
7726,2012-6-7,14:7:33,164.000000,193.520000,70001378
7728,2011-12-24,17:50:29,209.000000,246.620000,70001556
7730,2015-5-24,7:42:52,312.000000,368.160000,70001786
7732,2012-6-27,17:12:58,215.000000,253.700000,70001120
7734,2016-6-19,15:10:3,196.000000,231.280000,70000495
7736,2014-8-24,3:30:48,169.000000,199.420000,70001365
7738,2011-11-23,17:14:55,140.000000,165.200000,70001765
