Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI,RUC
7161,2013-6-4,13:58:29,195.000000,230.100000,70000168,56457599945
7163,2016-9-15,18:52:56,213.000000,251.340000,70001211,21927317813
7165,2012-4-12,6:34:43,135.000000,159.300000,70000703,28211473272
7167,2015-1-1,18:42:20,157.000000,185.260000,70000625,71758885362
7169,2017-10-6,1:4:24,241.000000,284.380000,70000923,15229357492
7171,2011-12-3,16:55:9,377.000000,444.860000,70000222,18533659647
7173,2015-8-25,22:50:9,243.000000,286.740000,70001517,49458596338
7175,2016-5-10,22:5:10,353.000000,416.540000,70001704,36189641122
7177,2011-5-9,22:35:21,357.000000,421.260000,70001937,76889422218
7179,2016-6-15,17:42:23,240.000000,283.200000,70000340,69178926266
7181,2014-12-12,24:52:21,214.000000,252.520000,70000327,98816616467
7183,2014-3-1,22:15:11,160.000000,188.800000,70001560,67863412315
7185,2012-8-19,20:18:24,332.000000,391.760000,70001400,13726221377
7187,2016-12-2,10:25:38,202.000000,238.360000,70001784,64893381444
7189,2013-11-21,19:10:14,123.000000,145.140000,70001729,43967434378
7191,2012-7-2,1:26:46,151.000000,178.180000,70000290,12825957219
7193,2013-7-19,4:21:19,186.000000,219.480000,70000780,26421252639
7195,2013-7-9,5:41:57,288.000000,339.840000,70000387,64774692427
7197,2011-11-3,4:55:39,248.000000,292.640000,70000086,22153933699
7199,2012-5-14,3:50:52,171.000000,201.780000,70000904,66295663273
7201,2014-12-18,21:5:38,242.000000,285.560000,70001246,66325962224
7203,2015-11-22,16:51:33,224.000000,264.320000,70001654,64878154229
7205,2015-2-20,8:6:43,299.000000,352.820000,70000862,18628799519
7207,2016-3-13,15:15:15,209.000000,246.620000,70001025,34323274595
7209,2016-1-19,10:3:32,340.000000,401.200000,70001762,21771656881
7211,2016-10-9,14:11:43,272.000000,320.960000,70000818,89318659186
7213,2011-12-20,17:6:35,368.000000,434.240000,70001459,76762536525
7215,2016-7-12,5:15:21,381.000000,449.580000,70000241,67875278672
7217,2012-5-25,15:11:49,347.000000,409.460000,70001222,85744382423
7219,2016-5-9,21:17:31,157.000000,185.260000,70000718,77135983688
7221,2014-6-26,2:30:46,312.000000,368.160000,70001511,44573511194
7223,2017-8-20,17:58:39,257.000000,303.260000,70000439,87653419623
7225,2011-9-23,14:49:22,212.000000,250.160000,70000828,92379618299
7227,2013-11-21,15:6:55,178.000000,210.040000,70000853,91659679394
7229,2013-6-10,11:19:9,358.000000,422.440000,70000686,96815585132
7231,2015-10-20,5:11:49,213.000000,251.340000,70000819,76295625641
7233,2011-11-23,7:13:49,141.000000,166.380000,70000793,36516784314
7235,2013-9-21,17:13:9,268.000000,316.240000,70000373,17548361948
7237,2014-10-10,9:50:16,286.000000,337.480000,70000528,45765288953
7239,2013-5-1,19:36:16,210.000000,247.800000,70000052,39111855734
7241,2013-1-4,1:31:7,328.000000,387.040000,70001830,18892856874
7243,2011-3-4,21:42:14,140.000000,165.200000,70000362,67317621179
7245,2014-2-14,16:51:5,133.000000,156.940000,70000813,39416613883
7247,2016-12-17,8:14:27,143.000000,168.740000,70001309,27224299884
7249,2015-3-10,7:16:1,316.000000,372.880000,70001921,43198192547
7251,2017-11-20,17:57:1,278.000000,328.040000,70000711,54821944562
7253,2013-1-26,14:22:23,289.000000,341.020000,70001303,78322994348
7255,2017-9-21,5:1:59,225.000000,265.500000,70000162,76399337596
7257,2014-4-28,23:42:7,140.000000,165.200000,70001172,12845685771
7259,2014-1-0,4:10:10,181.000000,213.580000,70001926,77626966997
7261,2011-7-11,24:52:26,195.000000,230.100000,70000022,65511684188
7263,2017-6-12,11:22:20,132.000000,155.760000,70001721,11679463933
7265,2012-8-15,15:7:24,191.000000,225.380000,70001796,22399826415
7267,2017-9-8,4:20:8,159.000000,187.620000,70001147,16697639217
7269,2015-9-17,8:55:42,129.000000,152.220000,70001475,97918561637
7271,2013-6-27,1:40:12,346.000000,408.280000,70001351,66677236795
7273,2012-12-28,18:54:15,203.000000,239.540000,70001708,38688444824
7275,2011-12-21,13:35:38,219.000000,258.420000,70000340,26683824124
7277,2012-10-6,4:56:7,308.000000,363.440000,70000241,45617913663
7279,2011-7-25,4:6:15,278.000000,328.040000,70001177,92891997557
7281,2016-12-25,9:53:3,373.000000,440.140000,70001852,39875852161
7283,2015-4-3,2:59:16,176.000000,207.680000,70001153,57699359263
7285,2014-4-23,21:38:8,195.000000,230.100000,70001777,54258258143
7287,2017-8-12,3:52:6,115.000000,135.700000,70000485,17911919285
7289,2014-8-2,8:26:20,364.000000,429.520000,70000405,96799762249
7291,2011-1-20,23:27:32,246.000000,290.280000,70000129,96894482119
7293,2014-9-4,2:44:41,279.000000,329.220000,70001095,38523566355
7295,2017-11-8,7:43:18,252.000000,297.360000,70000880,96597494967
7297,2014-12-2,17:42:41,359.000000,423.620000,70001557,84986246384
7299,2011-10-3,2:49:45,122.000000,143.960000,70001937,19595924657
7301,2011-7-0,6:36:5,322.000000,379.960000,70001977,34642953998
7303,2015-11-4,22:57:6,386.000000,455.480000,70001000,25377193244
7305,2015-8-22,16:0:48,177.000000,208.860000,70001713,43332211583
7307,2016-4-9,17:57:15,176.000000,207.680000,70000528,88199571997
7309,2016-6-24,8:53:58,118.000000,139.240000,70000968,28964259369
7311,2016-4-18,23:28:23,272.000000,320.960000,70000045,78565935727
7313,2015-5-7,20:57:4,386.000000,455.480000,70000551,94229134386
7315,2014-10-10,3:17:30,347.000000,409.460000,70000625,68719268757
7317,2011-7-4,23:11:53,396.000000,467.280000,70000032,78416927294
7319,2013-12-9,10:5:23,351.000000,414.180000,70000549,21765431169
7321,2014-3-5,11:56:27,370.000000,436.600000,70000637,64551693121
7323,2014-7-12,15:49:20,377.000000,444.860000,70001131,96872515942
7325,2011-7-10,23:53:28,288.000000,339.840000,70000553,61349127752
7327,2011-12-22,21:41:20,101.000000,119.180000,70001165,43716825315
7329,2013-9-0,12:51:14,275.000000,324.500000,70001921,22596477336
7331,2012-11-21,22:46:40,377.000000,444.860000,70000749,99499711672
7333,2011-5-10,15:54:52,131.000000,154.580000,70000054,86816441299
7335,2012-7-27,5:44:38,287.000000,338.660000,70000427,93339482546
7337,2012-9-13,18:30:55,299.000000,352.820000,70000323,66153922674
7339,2017-12-24,12:33:48,124.000000,146.320000,70001878,21365888149
7341,2011-3-12,13:8:30,178.000000,210.040000,70001579,36263561571
7343,2016-9-1,12:1:37,277.000000,326.860000,70001952,42353385556
7345,2012-12-21,20:15:38,109.000000,128.620000,70000573,85711556484
7347,2014-2-16,15:55:14,308.000000,363.440000,70001522,85238531175
7349,2012-7-24,17:9:39,109.000000,128.620000,70000243,34942197653
7351,2013-11-5,17:39:26,197.000000,232.460000,70000162,52958249377
7353,2013-2-20,22:28:7,314.000000,370.520000,70000191,79213234764
7355,2013-5-5,16:4:38,386.000000,455.480000,70001045,64868557486
7357,2012-6-27,9:31:31,277.000000,326.860000,70001922,13577622266
7359,2012-8-15,22:36:26,393.000000,463.740000,70001297,89615237228
7361,2012-10-21,12:34:17,234.000000,276.120000,70000573,34849345348
7363,2016-3-14,15:47:54,110.000000,129.800000,70001188,86988592197
7365,2016-6-25,13:1:48,274.000000,323.320000,70000560,75878419898
7367,2016-1-3,17:4:25,111.000000,130.980000,70001438,69578295247
7369,2011-5-21,2:0:27,123.000000,145.140000,70001030,86265977438
7371,2015-2-0,14:23:13,344.000000,405.920000,70001383,38349967132
7373,2015-2-11,4:4:21,148.000000,174.640000,70001551,27458964177
7375,2012-11-10,19:10:33,265.000000,312.700000,70000619,26226178593
7377,2015-3-17,16:21:14,145.000000,171.100000,70001200,63268651396
7379,2014-1-17,16:38:32,275.000000,324.500000,70000601,34973196583
7381,2017-3-24,24:4:29,116.000000,136.880000,70000394,15835236788
7383,2011-6-12,3:32:31,261.000000,307.980000,70000276,42287363867
7385,2016-4-4,16:32:24,359.000000,423.620000,70001659,29265972596
7387,2014-8-6,24:40:39,163.000000,192.340000,70000445,52437821459
7389,2015-1-7,13:34:26,145.000000,171.100000,70000769,88318853785
7391,2013-8-26,9:41:28,116.000000,136.880000,70001209,62696456215
7393,2011-8-0,4:1:16,298.000000,351.640000,70001960,75121338346
7395,2014-6-18,11:28:13,223.000000,263.140000,70000511,23124333324
7397,2012-9-14,12:24:25,137.000000,161.660000,70000132,72194696512
7399,2017-2-13,22:14:32,163.000000,192.340000,70000492,53972171895
7401,2016-1-24,3:29:6,190.000000,224.200000,70001656,69427321453
7403,2011-5-12,4:49:48,360.000000,424.800000,70000502,88445999269
7405,2016-4-17,13:46:54,213.000000,251.340000,70000974,74328331858
7407,2012-4-1,20:18:11,256.000000,302.080000,70000031,17421312676
7409,2014-12-0,12:32:9,357.000000,421.260000,70000980,33787355777
7411,2017-11-12,22:28:19,339.000000,400.020000,70001857,97154522611
7413,2012-4-21,18:52:53,254.000000,299.720000,70001485,44499134619
7415,2016-4-5,19:5:29,244.000000,287.920000,70000175,11241377338
7417,2015-4-3,11:49:7,304.000000,358.720000,70001462,68227144719
7419,2013-2-3,16:12:9,302.000000,356.360000,70000044,37948532547
7421,2011-5-24,18:59:27,247.000000,291.460000,70001226,25785734285
7423,2011-9-5,21:51:13,174.000000,205.320000,70001313,57378961133
7425,2016-9-26,19:2:5,146.000000,172.280000,70000578,71378578926
7427,2015-3-26,9:49:45,239.000000,282.020000,70001410,29612727878
7429,2015-12-1,12:28:23,188.000000,221.840000,70001854,76756288181
7431,2017-7-17,6:9:15,146.000000,172.280000,70000044,71135888121
7433,2016-7-25,19:56:24,237.000000,279.660000,70000560,78574517525
7435,2016-1-12,21:6:45,371.000000,437.780000,70000882,51131911554
7437,2017-11-5,5:15:21,292.000000,344.560000,70001961,94825249146
7439,2015-6-19,11:31:52,138.000000,162.840000,70000445,42764286283
7441,2014-5-11,23:21:13,169.000000,199.420000,70001219,85178674366
7443,2013-5-11,3:35:45,281.000000,331.580000,70000677,41836875733
7445,2011-1-20,23:22:45,158.000000,186.440000,70000941,53176462272
7447,2012-6-26,9:48:11,356.000000,420.080000,70000364,58428489281
7449,2017-8-11,13:8:37,328.000000,387.040000,70001228,67974823829
7451,2016-3-14,21:36:15,299.000000,352.820000,70001973,21547562184
7453,2014-5-20,8:29:35,126.000000,148.680000,70000962,24915622763
7455,2014-1-4,20:28:58,306.000000,361.080000,70000075,18486573216
7457,2017-12-27,10:17:18,170.000000,200.600000,70000811,26462443595
7459,2014-5-23,12:37:50,369.000000,435.420000,70001603,76387834578
7461,2015-9-14,10:21:5,354.000000,417.720000,70000823,25644825287
7463,2011-2-13,16:45:57,260.000000,306.800000,70000359,87115812359
7465,2011-8-13,16:22:52,219.000000,258.420000,70000953,94212817757
7467,2012-6-1,22:12:1,345.000000,407.100000,70000821,82524439221
7469,2011-10-18,22:20:57,330.000000,389.400000,70000522,88363984994
7471,2015-1-13,6:17:13,135.000000,159.300000,70001783,12893832892
7473,2011-8-26,7:19:14,232.000000,273.760000,70000988,48816289965
7475,2017-12-1,9:15:9,349.000000,411.820000,70000332,13281143878
7477,2014-1-17,10:11:4,226.000000,266.680000,70001166,28982277359
7479,2017-5-19,17:4:27,397.000000,468.460000,70001258,58113677524
7481,2011-11-2,17:34:3,234.000000,276.120000,70000632,78793625379
7483,2015-5-9,15:11:18,121.000000,142.780000,70001223,59818259565
7485,2014-6-2,9:44:25,274.000000,323.320000,70000967,92898637837
7487,2016-10-27,14:37:41,139.000000,164.020000,70001243,25268494616
7489,2013-2-13,21:12:55,190.000000,224.200000,70000466,35785479411
7491,2017-1-2,5:44:9,149.000000,175.820000,70001233,72612343561
7493,2015-10-20,15:11:48,135.000000,159.300000,70001891,14244975748
7495,2015-7-9,9:32:37,294.000000,346.920000,70001239,55481233982
7497,2013-10-24,16:20:8,255.000000,300.900000,70000420,61832438629
7499,2016-1-20,1:1:35,236.000000,278.480000,70001933,48246394293
7501,2016-5-21,13:3:56,239.000000,282.020000,70000990,17168739933
7503,2014-11-17,9:56:36,148.000000,174.640000,70000964,37156177513
7505,2015-6-26,10:0:37,340.000000,401.200000,70000196,89359582214
7507,2015-7-23,21:32:4,202.000000,238.360000,70000587,66614896857
7509,2012-8-14,10:7:12,299.000000,352.820000,70000454,63353428864
7511,2012-2-25,9:46:12,163.000000,192.340000,70001337,65248876885
7513,2016-9-21,7:28:34,195.000000,230.100000,70001182,65449592919
7515,2017-7-18,4:14:13,207.000000,244.260000,70000336,21997526458
7517,2013-1-2,18:22:16,331.000000,390.580000,70000585,69659385341
7519,2013-9-10,11:4:56,150.000000,177.000000,70000250,12546196977
7521,2013-2-16,9:16:14,390.000000,460.200000,70001112,71474211437
7523,2017-11-8,15:51:4,254.000000,299.720000,70000144,76253652646
7525,2013-10-11,10:21:28,237.000000,279.660000,70001925,67778219634
7527,2012-8-14,10:35:54,244.000000,287.920000,70000917,58989531372
7529,2017-12-26,18:42:53,319.000000,376.420000,70000392,63734272169
7531,2011-10-17,14:33:16,329.000000,388.220000,70001798,61877147563
7533,2017-10-20,19:37:43,207.000000,244.260000,70001382,36839743936
7535,2016-1-27,19:17:4,173.000000,204.140000,70001939,71695876737
7537,2012-9-18,22:42:6,108.000000,127.440000,70001564,51323684431
7539,2013-11-1,9:43:50,200.000000,236.000000,70001647,41781339927
7541,2012-4-27,19:51:6,358.000000,422.440000,70001826,56286275669
7543,2011-10-19,17:4:37,132.000000,155.760000,70001339,49641118957
7545,2017-8-16,20:33:17,305.000000,359.900000,70001720,52385989142
7547,2011-3-16,23:2:55,231.000000,272.580000,70001199,36992464366
7549,2015-5-3,4:31:39,126.000000,148.680000,70000027,23926173316
7551,2012-12-0,9:50:25,256.000000,302.080000,70001099,39656215957
7553,2014-4-1,1:42:54,160.000000,188.800000,70001479,84122413932
7555,2014-7-0,1:57:2,252.000000,297.360000,70000469,97169712542
7557,2012-2-6,17:26:43,267.000000,315.060000,70001686,39522756954
7559,2012-4-1,9:57:4,211.000000,248.980000,70001923,87218417224
7561,2013-2-26,18:21:44,137.000000,161.660000,70001200,28513863971
7563,2012-2-3,1:51:32,254.000000,299.720000,70000808,85694975469
7565,2013-2-19,11:6:58,139.000000,164.020000,70000510,35729775493
7567,2016-3-27,18:16:51,304.000000,358.720000,70000215,83627489236
7569,2017-12-14,5:6:47,140.000000,165.200000,70001459,95533788387
7571,2016-3-21,20:8:32,228.000000,269.040000,70000943,63566863487
7573,2013-10-12,15:28:6,289.000000,341.020000,70000054,62597956446
7575,2014-4-1,24:28:52,194.000000,228.920000,70001689,92547932372
7577,2011-1-27,10:2:45,292.000000,344.560000,70000771,57771458447
7579,2016-6-20,21:25:19,237.000000,279.660000,70000397,88226377854
7581,2015-6-1,3:27:40,253.000000,298.540000,70000539,56367734283
7583,2013-8-21,12:23:52,325.000000,383.500000,70000005,37219395966
7585,2014-12-9,24:8:16,202.000000,238.360000,70001048,96294422232
7587,2016-12-5,2:50:56,348.000000,410.640000,70000094,21714286236
7589,2015-10-6,22:46:34,279.000000,329.220000,70000277,32535422551
7591,2014-7-25,5:19:4,128.000000,151.040000,70001109,36337687779
7593,2017-4-6,8:26:21,287.000000,338.660000,70000521,93157984916
7595,2012-7-19,5:30:0,271.000000,319.780000,70001118,36514454427
7597,2012-4-11,9:16:50,249.000000,293.820000,70000637,15596141677
7599,2017-8-4,19:15:49,140.000000,165.200000,70001418,21432163522
7601,2013-11-0,15:5:5,192.000000,226.560000,70001619,49315937687
7603,2011-2-0,22:16:53,211.000000,248.980000,70001446,93152964839
7605,2013-8-16,8:16:30,341.000000,402.380000,70001504,42389177566
7607,2015-1-28,23:58:38,259.000000,305.620000,70000902,42735547873
7609,2013-6-20,2:41:37,199.000000,234.820000,70000040,48362656971
7611,2016-2-5,2:20:36,156.000000,184.080000,70001620,16461632117
7613,2012-6-12,16:56:47,373.000000,440.140000,70000017,28124843188
7615,2014-4-6,9:7:41,338.000000,398.840000,70001674,56334919765
7617,2014-1-6,15:37:33,109.000000,128.620000,70000432,99978853372
7619,2011-12-17,1:19:40,255.000000,300.900000,70001026,77921572921
7621,2013-5-18,3:55:47,164.000000,193.520000,70001184,47862788276
7623,2016-10-2,16:11:23,203.000000,239.540000,70000497,88657475151
7625,2014-12-19,1:4:27,399.000000,470.820000,70001193,16521815751
7627,2014-6-1,8:44:6,302.000000,356.360000,70001318,69342251524
7629,2011-8-4,3:9:39,251.000000,296.180000,70001301,92646623333
7631,2014-1-20,16:7:1,339.000000,400.020000,70001755,32152257368
7633,2012-1-17,8:48:33,292.000000,344.560000,70000944,58171199681
7635,2017-2-20,5:54:20,277.000000,326.860000,70001605,88192859197
7637,2014-12-0,3:27:39,137.000000,161.660000,70001744,76233931957
7639,2012-12-24,9:33:37,261.000000,307.980000,70000808,35624411557
7641,2012-4-21,22:0:56,182.000000,214.760000,70001578,64847463747
7643,2014-1-23,12:15:7,176.000000,207.680000,70000016,17532236383
7645,2013-9-22,19:13:9,211.000000,248.980000,70000828,54727465272
7647,2012-2-5,16:41:55,219.000000,258.420000,70001272,53171114765
7649,2017-9-23,3:9:58,141.000000,166.380000,70001732,86873963718
7651,2017-5-2,12:59:53,148.000000,174.640000,70001899,37181539324
7653,2017-1-28,19:37:20,162.000000,191.160000,70000344,97866531693
7655,2015-4-23,19:30:8,240.000000,283.200000,70000027,64495596438
7657,2011-8-16,4:58:44,188.000000,221.840000,70001054,91659643884
7659,2013-7-9,17:51:21,207.000000,244.260000,70000264,25637486881
7661,2016-6-17,15:17:46,362.000000,427.160000,70001367,53511873857
7663,2013-10-1,19:19:47,181.000000,213.580000,70001042,55721594263
7665,2011-10-19,3:3:19,240.000000,283.200000,70000155,23278923484
7667,2012-5-28,23:32:12,232.000000,273.760000,70001897,45641849433
7669,2016-9-9,15:36:32,370.000000,436.600000,70001534,18824233662
7671,2012-4-0,19:41:12,293.000000,345.740000,70000281,98239292463
7673,2011-10-3,6:59:26,147.000000,173.460000,70000501,85258264316
7675,2014-3-23,24:6:47,137.000000,161.660000,70000233,92116417546
7677,2012-9-16,3:28:27,210.000000,247.800000,70000648,11911476682
7679,2017-12-12,1:27:21,189.000000,223.020000,70001887,28162612881
7681,2014-11-7,21:51:51,159.000000,187.620000,70001879,75641737515
7683,2017-2-7,15:7:36,264.000000,311.520000,70001388,91876781413
7685,2017-12-13,20:55:43,284.000000,335.120000,70000698,61319742224
7687,2011-9-3,4:12:22,353.000000,416.540000,70001463,26356566314
7689,2016-7-21,5:3:44,117.000000,138.060000,70000284,89591817985
7691,2012-4-7,3:57:47,399.000000,470.820000,70000027,85883176767
7693,2015-6-23,23:48:22,397.000000,468.460000,70000575,93769919471
7695,2015-8-3,2:5:25,298.000000,351.640000,70000746,62225644265
7697,2011-10-3,20:16:43,364.000000,429.520000,70000646,86292299843
7699,2016-11-24,17:24:21,267.000000,315.060000,70001639,42735178335
7701,2012-1-19,21:1:58,189.000000,223.020000,70000277,58519727233
7703,2014-12-27,3:32:34,247.000000,291.460000,70001827,32132545788
7705,2017-2-26,24:56:58,325.000000,383.500000,70001235,13535598888
7707,2012-6-17,2:47:45,192.000000,226.560000,70001717,75721359363
7709,2015-10-7,19:11:47,365.000000,430.700000,70000940,23692422334
7711,2016-11-1,15:18:58,394.000000,464.920000,70000015,32345678714
7713,2017-2-9,13:55:57,240.000000,283.200000,70001486,39143265915
7715,2017-4-10,16:10:36,236.000000,278.480000,70001482,14972257258
7717,2014-6-25,11:21:28,248.000000,292.640000,70000761,35624987352
7719,2013-10-7,9:42:9,101.000000,119.180000,70000993,31854446256
7721,2017-10-14,20:52:56,391.000000,461.380000,70000316,54376243245
7723,2014-9-28,15:46:32,312.000000,368.160000,70001661,24516891546
