Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI,RUC
110117,2015-6-26,21:57:18,244.000000,287.920000,70022224,44683542325
110119,2016-10-11,13:46:28,184.000000,217.120000,70008278,16428987342
110121,2013-7-10,16:3:3,327.000000,385.860000,70029255,92591992911
110123,2014-2-26,16:55:7,210.000000,247.800000,70010168,26829747772
110125,2017-4-15,4:22:57,205.000000,241.900000,70010964,24684792742
110127,2011-4-28,20:14:31,199.000000,234.820000,70017859,63637787339
110129,2014-4-27,12:19:22,375.000000,442.500000,70000576,86339482491
110131,2016-4-11,1:5:56,352.000000,415.360000,70016742,73893578489
110133,2013-7-15,18:8:51,238.000000,280.840000,70017080,47654682124
110135,2011-5-21,17:48:26,118.000000,139.240000,70031050,33561279659
110137,2013-9-2,9:4:40,182.000000,214.760000,70004110,84375515462
110139,2013-3-19,5:7:47,343.000000,404.740000,70007881,43977714886
110141,2013-7-14,3:43:23,323.000000,381.140000,70004573,39345336458
110143,2011-9-3,4:2:44,240.000000,283.200000,70019281,77233771916
110145,2016-12-16,21:24:36,213.000000,251.340000,70009237,92635238251
110147,2014-2-7,8:38:42,226.000000,266.680000,70010575,83573167634
110149,2012-9-16,6:4:6,176.000000,207.680000,70034351,15699589132
110151,2015-7-0,19:10:32,204.000000,240.720000,70039380,23653996912
110153,2013-1-6,24:54:6,134.000000,158.120000,70017674,55437394163
110155,2012-2-19,12:2:57,337.000000,397.660000,70028231,83364581231
110157,2016-10-5,22:4:56,124.000000,146.320000,70039235,93396549788
110159,2015-8-26,15:38:23,351.000000,414.180000,70021093,87791515842
110161,2013-7-8,6:41:17,309.000000,364.620000,70008822,21888481746
110163,2013-1-10,11:39:52,303.000000,357.540000,70018062,19583484498
110165,2016-5-25,8:18:52,252.000000,297.360000,70013282,51425165281
110167,2015-7-2,3:26:26,176.000000,207.680000,70024846,15444229891
110169,2011-3-25,22:18:42,197.000000,232.460000,70019208,58866671668
110171,2013-6-2,13:18:6,137.000000,161.660000,70027838,82249942226
110173,2017-5-21,5:53:7,382.000000,450.760000,70021839,89523318933
110175,2014-8-14,14:24:1,130.000000,153.400000,70031116,65765129219
110177,2014-4-10,12:38:46,280.000000,330.400000,70011948,14496482346
110179,2011-9-26,1:6:27,371.000000,437.780000,70017669,46156981411
110181,2012-9-5,1:0:15,280.000000,330.400000,70030148,15636255128
110183,2011-10-17,11:12:20,124.000000,146.320000,70038486,72489255939
110185,2014-7-8,23:2:22,236.000000,278.480000,70036879,23732662859
110187,2017-11-8,11:33:52,176.000000,207.680000,70023862,94497434995
110189,2014-5-25,24:49:28,127.000000,149.860000,70033736,22997683193
110191,2011-10-18,24:5:45,377.000000,444.860000,70003359,49238677134
110193,2017-7-10,18:54:53,109.000000,128.620000,70023299,11319488421
110195,2012-10-7,15:40:34,227.000000,267.860000,70032004,31314662996
110197,2016-3-20,2:30:37,260.000000,306.800000,70005271,23652458746
110199,2013-12-7,12:23:56,187.000000,220.660000,70000022,61257767155
110201,2014-4-4,20:36:9,329.000000,388.220000,70015897,23666156646
110203,2012-1-14,16:28:30,235.000000,277.300000,70017341,91296459724
110205,2011-5-21,17:42:48,314.000000,370.520000,70029930,46517881983
110207,2012-9-8,5:20:55,118.000000,139.240000,70008739,61741188649
110209,2011-9-19,23:55:46,360.000000,424.800000,70014334,39395345287
110211,2013-6-21,23:53:59,399.000000,470.820000,70021364,11262184248
110213,2017-12-13,17:5:33,191.000000,225.380000,70012800,82577251313
110215,2013-7-15,22:53:14,103.000000,121.540000,70018573,33235711485
110217,2015-7-4,4:4:24,383.000000,451.940000,70004749,43541594556
110219,2016-2-27,9:30:0,338.000000,398.840000,70005615,87395712884
110221,2016-4-10,23:50:41,159.000000,187.620000,70024368,77999372672
110223,2011-3-19,9:25:38,143.000000,168.740000,70000927,74339469629
110225,2013-10-4,19:12:0,229.000000,270.220000,70018700,41695794383
110227,2012-1-28,9:51:33,369.000000,435.420000,70018801,25764688139
110229,2011-9-1,1:31:2,208.000000,245.440000,70035095,19536783581
110231,2011-3-20,24:23:37,108.000000,127.440000,70004623,62544452546
110233,2017-10-5,12:29:17,386.000000,455.480000,70039877,75693488418
110235,2016-4-1,6:28:7,313.000000,369.340000,70006573,32253751257
110237,2013-10-4,7:9:31,387.000000,456.660000,70035956,57867544793
110239,2014-3-27,15:49:49,272.000000,320.960000,70019487,42354991299
110241,2014-11-3,9:54:36,203.000000,239.540000,70027493,21388497784
110243,2015-9-13,6:56:7,330.000000,389.400000,70018826,16295184432
110245,2015-5-13,3:24:40,240.000000,283.200000,70013877,58426517297
110247,2012-6-5,9:48:42,201.000000,237.180000,70002445,43253354345
110249,2011-12-4,21:34:57,383.000000,451.940000,70030714,99699379143
110251,2011-11-23,11:5:17,335.000000,395.300000,70022099,33957557599
110253,2017-4-14,5:36:5,351.000000,414.180000,70028442,75577716158
110255,2011-6-20,9:59:16,353.000000,416.540000,70037322,55175983677
110257,2017-6-21,5:55:18,125.000000,147.500000,70009622,96791352122
110259,2013-7-2,3:36:38,206.000000,243.080000,70003618,48194524669
110261,2012-8-5,18:5:6,104.000000,122.720000,70023245,28997892455
110263,2013-6-3,4:19:15,349.000000,411.820000,70033653,63538241829
110265,2017-7-9,10:30:17,224.000000,264.320000,70018278,66679129521
110267,2014-12-17,14:55:3,396.000000,467.280000,70009617,78658568333
110269,2017-4-27,21:48:14,248.000000,292.640000,70006748,25244994498
110271,2016-12-22,13:11:7,237.000000,279.660000,70032766,81812878797
110273,2014-11-9,18:6:11,264.000000,311.520000,70023935,98925557191
110275,2016-9-12,14:25:53,115.000000,135.700000,70031660,45382961561
110277,2016-9-6,1:20:49,229.000000,270.220000,70002370,12119166899
110279,2013-9-6,17:52:29,215.000000,253.700000,70001413,62617736322
110281,2013-3-26,7:30:22,182.000000,214.760000,70007409,34283138164
110283,2015-8-15,2:10:57,346.000000,408.280000,70006876,58959825977
110285,2012-12-14,16:18:12,147.000000,173.460000,70010584,27894155723
110287,2011-3-25,19:17:45,118.000000,139.240000,70019361,78346926629
110289,2011-9-13,1:22:9,224.000000,264.320000,70002350,62741743332
110291,2013-7-26,21:2:5,134.000000,158.120000,70024160,18768471986
110293,2017-9-1,22:39:28,395.000000,466.100000,70025836,25747617268
110295,2017-5-15,20:38:18,143.000000,168.740000,70025940,19595854896
110297,2014-8-4,11:19:12,287.000000,338.660000,70038853,26933525185
110299,2012-6-14,12:13:22,204.000000,240.720000,70020663,35523114551
110301,2011-1-16,12:33:19,161.000000,189.980000,70010240,84489679664
110303,2013-11-26,12:57:7,203.000000,239.540000,70012888,12356151324
110305,2016-6-16,23:57:0,141.000000,166.380000,70037066,43216342653
110307,2015-1-8,24:3:49,389.000000,459.020000,70032162,78379499417
110309,2012-9-2,1:31:55,383.000000,451.940000,70033202,21464637614
110311,2012-3-23,15:16:15,382.000000,450.760000,70028538,64474235894
110313,2012-4-17,23:49:49,245.000000,289.100000,70034039,74642731611
110315,2014-2-28,10:4:10,119.000000,140.420000,70018100,13789238769
110317,2012-8-9,23:33:26,349.000000,411.820000,70020424,38867865274
110319,2013-7-24,22:27:41,194.000000,228.920000,70018498,82955916492
110321,2012-4-25,13:2:27,355.000000,418.900000,70021606,42666856172
110323,2014-9-19,21:55:9,257.000000,303.260000,70034666,51881777853
110325,2013-3-14,5:59:59,243.000000,286.740000,70030356,13881767743
110327,2017-2-2,1:30:21,344.000000,405.920000,70030092,72354387547
110329,2014-12-26,9:20:27,125.000000,147.500000,70028495,97841883642
110331,2011-2-20,11:24:48,235.000000,277.300000,70001672,29561395517
110333,2013-2-19,24:24:26,213.000000,251.340000,70014807,54397474144
110335,2011-8-23,21:47:17,156.000000,184.080000,70034661,66826377794
110337,2017-6-13,23:46:40,100.000000,118.000000,70016143,42125216541
110339,2015-7-23,5:26:57,138.000000,162.840000,70024007,82938137637
110341,2011-3-2,5:47:57,288.000000,339.840000,70026921,89931747211
110343,2013-9-14,24:20:47,253.000000,298.540000,70002779,71923612618
110345,2014-4-22,16:57:45,316.000000,372.880000,70000393,81899969697
110347,2011-1-2,18:29:5,176.000000,207.680000,70038302,53684237848
110349,2013-2-14,19:39:14,297.000000,350.460000,70026536,17966687724
110351,2014-4-27,17:25:24,151.000000,178.180000,70006905,98979595916
110353,2014-12-20,9:4:57,155.000000,182.900000,70011074,25974358956
110355,2017-7-21,22:12:30,132.000000,155.760000,70037241,89469999375
110357,2013-6-17,2:2:40,248.000000,292.640000,70015905,96468915388
110359,2012-8-26,16:7:50,361.000000,425.980000,70015250,97622822367
110361,2011-5-8,10:29:1,175.000000,206.500000,70028860,58677375574
110363,2014-10-21,24:48:38,328.000000,387.040000,70003864,32967558614
110365,2012-11-22,11:48:11,271.000000,319.780000,70009870,79924167232
110367,2014-7-24,10:30:32,291.000000,343.380000,70033087,53593734438
110369,2011-6-3,1:11:32,204.000000,240.720000,70035173,72984895326
110371,2017-11-2,22:0:1,143.000000,168.740000,70002928,78581421716
110373,2013-8-4,15:52:19,193.000000,227.740000,70034370,73274569261
110375,2016-8-7,13:27:48,200.000000,236.000000,70031960,23381692731
110377,2011-3-2,20:34:26,370.000000,436.600000,70027054,27511366714
110379,2015-12-27,14:28:52,189.000000,223.020000,70032313,87857664193
110381,2013-1-0,17:17:0,269.000000,317.420000,70032767,87865225217
110383,2015-1-27,14:40:49,284.000000,335.120000,70037968,92691693748
110385,2012-5-22,16:19:29,147.000000,173.460000,70022340,62189656299
110387,2013-8-28,15:45:29,328.000000,387.040000,70022321,12973839334
110389,2016-2-2,17:45:37,282.000000,332.760000,70033249,31329268553
110391,2014-9-23,6:44:33,226.000000,266.680000,70010492,59973178773
110393,2011-12-28,20:41:3,115.000000,135.700000,70030276,88413683961
110395,2015-7-21,13:5:51,264.000000,311.520000,70019347,15279573559
110397,2017-1-4,17:39:4,305.000000,359.900000,70017798,94667631841
110399,2011-6-21,7:31:5,197.000000,232.460000,70020746,13267835358
110401,2011-12-14,24:46:55,278.000000,328.040000,70032143,89553519398
110403,2012-6-13,5:22:54,110.000000,129.800000,70031793,32156696288
110405,2017-7-16,20:54:1,380.000000,448.400000,70017473,89127893597
110407,2015-2-0,5:4:38,110.000000,129.800000,70003478,88574465158
110409,2011-6-3,24:20:43,276.000000,325.680000,70010423,39556988629
110411,2012-7-2,13:4:39,199.000000,234.820000,70018328,96998564938
110413,2017-11-13,12:57:32,275.000000,324.500000,70031164,98348189525
110415,2017-4-23,5:57:14,106.000000,125.080000,70015837,98988573341
110417,2012-9-9,11:44:46,114.000000,134.520000,70011453,99539154347
110419,2015-5-21,5:28:2,343.000000,404.740000,70004221,37158857637
110421,2017-9-8,18:40:4,194.000000,228.920000,70030935,92325964459
110423,2015-1-9,10:39:54,336.000000,396.480000,70035249,68132578999
110425,2011-10-0,17:48:26,381.000000,449.580000,70020320,12125125993
110427,2011-12-19,19:20:16,118.000000,139.240000,70038658,86855694344
110429,2013-10-14,9:52:32,191.000000,225.380000,70033731,85982294914
110431,2017-5-4,4:44:45,318.000000,375.240000,70028680,32955243341
110433,2012-2-10,23:3:16,136.000000,160.480000,70003651,64152213221
110435,2016-11-6,6:7:2,383.000000,451.940000,70010536,69193231887
110437,2016-11-28,20:53:6,174.000000,205.320000,70016353,44655483448
110439,2016-10-9,19:54:20,113.000000,133.340000,70015110,91876371381
110441,2011-8-12,19:58:26,355.000000,418.900000,70018759,65797377635
110443,2012-3-14,21:25:40,263.000000,310.340000,70012063,85983142336
110445,2011-5-21,18:19:38,141.000000,166.380000,70002612,44474823158
110447,2017-7-0,18:5:20,155.000000,182.900000,70034033,14734136357
110449,2016-5-5,4:37:47,108.000000,127.440000,70036079,13797371692
110451,2012-10-22,8:7:9,146.000000,172.280000,70036449,95497988581
110453,2017-5-22,22:16:7,275.000000,324.500000,70031007,12741873911
110455,2016-3-20,12:25:11,318.000000,375.240000,70025517,52899662577
110457,2013-6-19,21:11:7,128.000000,151.040000,70018189,54233346912
110459,2012-4-16,21:53:46,299.000000,352.820000,70032738,39476156664
110461,2015-8-3,22:3:40,160.000000,188.800000,70006903,75243371739
110463,2015-8-20,16:43:44,113.000000,133.340000,70003584,82835261115
110465,2013-12-28,2:42:9,253.000000,298.540000,70024972,71243845833
110467,2014-8-16,23:51:19,322.000000,379.960000,70014448,54833398473
110469,2017-8-2,11:0:23,102.000000,120.360000,70028375,53146178722
110471,2017-12-26,20:27:42,217.000000,256.060000,70024982,94312577214
110473,2011-7-0,16:10:54,349.000000,411.820000,70013339,44584513778
110475,2014-8-16,3:54:14,359.000000,423.620000,70035913,83981167691
110477,2017-10-14,14:9:13,308.000000,363.440000,70029653,92967778213
110479,2013-9-0,13:31:39,209.000000,246.620000,70002208,21367399446
110481,2013-10-10,22:56:35,187.000000,220.660000,70011260,47556518271
110483,2015-11-14,24:35:23,107.000000,126.260000,70031993,89714332558
110485,2011-2-13,10:16:47,249.000000,293.820000,70023525,74289922647
110487,2012-12-25,15:47:52,123.000000,145.140000,70028367,86112631715
110489,2013-12-21,23:51:33,318.000000,375.240000,70000366,17279848225
110491,2011-11-18,5:17:28,352.000000,415.360000,70017545,64812275286
110493,2016-8-21,2:29:43,239.000000,282.020000,70019402,35926275363
110495,2013-10-14,16:38:56,305.000000,359.900000,70003827,12997572996
110497,2016-1-21,18:54:25,303.000000,357.540000,70015839,94297418718
110499,2012-2-13,24:42:8,148.000000,174.640000,70019937,73849457974
110501,2014-4-7,7:2:31,123.000000,145.140000,70002383,75256961663
110503,2017-9-5,3:7:31,329.000000,388.220000,70022003,15593664559
110505,2015-8-1,9:38:33,132.000000,155.760000,70031188,73336528214
110507,2016-11-9,4:9:57,343.000000,404.740000,70031106,67289817375
110509,2012-1-1,11:36:57,213.000000,251.340000,70008867,33521746196
110511,2017-3-26,2:39:27,126.000000,148.680000,70020654,68463687794
110513,2014-7-3,15:23:10,191.000000,225.380000,70016677,67456741615
110515,2012-7-24,11:19:59,171.000000,201.780000,70004558,43619884244
110517,2014-5-20,9:26:54,156.000000,184.080000,70021834,94454971748
110519,2013-10-28,12:12:1,327.000000,385.860000,70025888,55358477279
110521,2013-11-10,17:7:6,279.000000,329.220000,70018077,46699311438
110523,2011-2-23,3:43:59,227.000000,267.860000,70008672,68255934557
110525,2011-10-15,7:26:47,295.000000,348.100000,70039888,88718327256
110527,2011-3-12,9:29:58,362.000000,427.160000,70024496,67612352225
110529,2015-11-0,23:54:52,345.000000,407.100000,70014748,61475893982
110531,2013-10-0,17:57:12,174.000000,205.320000,70012289,97187555468
110533,2011-1-17,16:55:17,171.000000,201.780000,70018764,36813723297
110535,2014-11-9,21:19:55,119.000000,140.420000,70037168,15159771985
110537,2012-4-2,6:26:57,153.000000,180.540000,70000478,65354182577
110539,2012-9-4,15:46:24,309.000000,364.620000,70002974,87753286565
110541,2011-8-4,13:50:41,114.000000,134.520000,70019649,96722464965
110543,2012-3-0,24:56:14,275.000000,324.500000,70033945,92847134633
110545,2016-12-1,13:24:0,248.000000,292.640000,70026091,66531811628
110547,2014-7-12,8:50:54,281.000000,331.580000,70008478,38899838739
110549,2011-7-22,10:39:55,174.000000,205.320000,70006754,36987578251
110551,2011-1-26,7:56:48,135.000000,159.300000,70004521,53894855142
110553,2015-3-15,7:5:2,199.000000,234.820000,70014514,55261328444
110555,2016-12-27,12:17:3,218.000000,257.240000,70028737,18182244433
110557,2016-1-17,5:59:47,372.000000,438.960000,70016811,81224438941
110559,2011-6-14,21:53:37,393.000000,463.740000,70002046,88128233878
110561,2015-10-13,21:11:1,144.000000,169.920000,70032543,65736545322
110563,2012-6-15,6:32:5,310.000000,365.800000,70011209,11177647997
110565,2015-1-9,16:19:36,302.000000,356.360000,70008293,77176325143
110567,2015-5-7,15:20:25,237.000000,279.660000,70033486,92588285395
110569,2013-4-12,3:40:18,258.000000,304.440000,70038704,18989252415
110571,2014-3-21,3:21:3,395.000000,466.100000,70003903,47265492399
110573,2012-9-2,18:52:16,173.000000,204.140000,70005777,38356743845
110575,2015-3-4,11:10:23,244.000000,287.920000,70037427,21729689292
110577,2011-1-6,22:6:44,314.000000,370.520000,70033283,87658838634
110579,2017-11-28,14:43:4,128.000000,151.040000,70023778,83193921912
110581,2015-10-6,6:36:16,216.000000,254.880000,70030962,53285631955
110583,2015-4-16,17:7:7,299.000000,352.820000,70025550,29588512386
110585,2015-6-9,17:24:9,369.000000,435.420000,70013005,78143364415
110587,2013-12-5,8:34:22,235.000000,277.300000,70035433,91828448213
110589,2016-11-26,7:46:49,179.000000,211.220000,70020642,89837437722
110591,2014-6-4,23:46:30,366.000000,431.880000,70002302,93281468114
110593,2014-1-21,18:28:42,137.000000,161.660000,70020719,35986253828
110595,2012-7-26,12:50:17,268.000000,316.240000,70019828,68377581579
110597,2016-6-20,14:41:26,267.000000,315.060000,70007918,81662423866
110599,2012-4-22,7:39:36,199.000000,234.820000,70016489,51277146813
110601,2012-4-4,18:17:54,209.000000,246.620000,70030666,16682962832
110603,2015-3-1,23:12:54,346.000000,408.280000,70026052,64144485422
110605,2015-5-19,10:27:46,204.000000,240.720000,70037982,74236131335
110607,2012-4-6,3:47:35,346.000000,408.280000,70005230,71382266274
110609,2013-4-1,8:56:14,387.000000,456.660000,70017462,74475829953
110611,2012-12-20,11:44:23,199.000000,234.820000,70017556,42557624511
110613,2016-12-15,8:21:18,206.000000,243.080000,70011703,62934226288
110615,2012-2-27,18:21:25,252.000000,297.360000,70017095,74795558726
110617,2012-8-8,15:13:15,197.000000,232.460000,70000366,91588234993
110619,2014-2-11,6:20:20,116.000000,136.880000,70000935,11679928886
110621,2014-1-10,3:54:7,190.000000,224.200000,70011536,93389391937
110623,2016-8-22,22:59:44,123.000000,145.140000,70004625,22687933363
110625,2012-9-14,15:59:35,314.000000,370.520000,70030678,86977695297
110627,2013-10-1,20:35:5,201.000000,237.180000,70035591,25231235151
110629,2015-10-18,5:47:36,257.000000,303.260000,70030957,99188673375
110631,2015-9-10,4:47:20,328.000000,387.040000,70023987,59364135747
110633,2012-9-9,8:18:22,121.000000,142.780000,70022838,66763917491
110635,2014-7-27,2:2:35,265.000000,312.700000,70038133,12553323471
110637,2012-2-13,6:47:17,198.000000,233.640000,70034876,39776772958
110639,2011-8-23,11:52:54,298.000000,351.640000,70033736,83921759135
