Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI
97268,2011-1-10,5:43:4,390.000000,460.200000,70003053
97270,2017-4-24,11:22:0,293.000000,345.740000,70012873
97272,2014-8-13,14:6:51,391.000000,461.380000,70028995
97274,2015-11-15,7:7:4,369.000000,435.420000,70003182
97276,2016-5-14,18:40:30,254.000000,299.720000,70014993
97278,2015-3-9,8:29:16,168.000000,198.240000,70004512
97280,2017-10-4,13:52:32,363.000000,428.340000,70028794
97282,2017-3-15,17:4:19,303.000000,357.540000,70024182
97284,2017-4-25,20:55:55,305.000000,359.900000,70010440
97286,2015-5-24,9:54:44,272.000000,320.960000,70015537
97288,2013-8-14,4:5:59,251.000000,296.180000,70029070
97290,2015-8-17,14:21:40,220.000000,259.600000,70014969
97292,2011-10-7,1:48:21,228.000000,269.040000,70039329
97294,2011-8-14,22:27:4,328.000000,387.040000,70026085
97296,2013-10-23,22:20:30,301.000000,355.180000,70009919
97298,2015-1-0,20:32:7,139.000000,164.020000,70019131
97300,2013-1-24,12:10:55,229.000000,270.220000,70006672
97302,2017-12-11,24:58:34,258.000000,304.440000,70017992
97304,2013-1-27,4:45:39,341.000000,402.380000,70039758
97306,2014-1-2,1:5:23,122.000000,143.960000,70015618
97308,2014-8-22,10:56:6,282.000000,332.760000,70034616
97310,2014-9-19,9:7:56,131.000000,154.580000,70035099
97312,2016-12-5,21:23:22,222.000000,261.960000,70018121
97314,2011-12-28,19:27:6,121.000000,142.780000,70017305
97316,2012-7-24,9:42:53,272.000000,320.960000,70018558
97318,2015-6-1,22:37:36,312.000000,368.160000,70020429
97320,2012-6-21,6:57:33,216.000000,254.880000,70030387
97322,2016-6-8,22:20:13,299.000000,352.820000,70038407
97324,2013-5-0,4:14:4,389.000000,459.020000,70030351
97326,2014-12-3,4:9:26,274.000000,323.320000,70034802
97328,2014-1-3,15:42:15,140.000000,165.200000,70020335
97330,2016-12-25,19:28:43,396.000000,467.280000,70026007
97332,2015-9-15,4:0:20,124.000000,146.320000,70022980
97334,2013-7-20,12:46:3,361.000000,425.980000,70000146
97336,2012-3-23,4:39:25,372.000000,438.960000,70000318
97338,2017-10-13,22:37:36,239.000000,282.020000,70004004
97340,2013-9-24,12:40:38,338.000000,398.840000,70026771
97342,2014-8-0,4:49:38,253.000000,298.540000,70020684
97344,2015-7-10,8:13:6,252.000000,297.360000,70021317
97346,2012-3-28,2:39:57,373.000000,440.140000,70001411
97348,2015-12-8,1:11:14,272.000000,320.960000,70013455
97350,2015-1-21,17:19:15,325.000000,383.500000,70032592
97352,2011-12-24,11:30:20,186.000000,219.480000,70008037
97354,2014-6-2,24:59:27,184.000000,217.120000,70022762
97356,2015-1-9,10:15:55,289.000000,341.020000,70039234
97358,2017-11-8,20:50:1,168.000000,198.240000,70003578
97360,2011-12-19,22:10:1,113.000000,133.340000,70037725
97362,2013-8-5,7:40:15,322.000000,379.960000,70005806
97364,2013-6-24,12:58:9,336.000000,396.480000,70024928
97366,2017-10-8,3:47:32,305.000000,359.900000,70028756
97368,2017-10-1,21:20:38,311.000000,366.980000,70016317
97370,2016-10-13,18:4:3,299.000000,352.820000,70006942
97372,2017-4-17,17:49:15,184.000000,217.120000,70006142
97374,2015-8-11,23:44:52,304.000000,358.720000,70015866
97376,2015-2-11,5:34:8,266.000000,313.880000,70022229
97378,2014-5-17,20:37:10,105.000000,123.900000,70022137
97380,2014-1-10,23:51:17,312.000000,368.160000,70010549
97382,2013-7-4,14:25:19,172.000000,202.960000,70020862
97384,2014-5-14,23:5:33,262.000000,309.160000,70038827
97386,2011-3-8,19:46:18,120.000000,141.600000,70021122
97388,2015-2-24,11:29:48,217.000000,256.060000,70006298
97390,2013-9-0,11:30:53,113.000000,133.340000,70039997
97392,2015-4-0,22:7:58,131.000000,154.580000,70008405
97394,2017-9-9,19:14:36,206.000000,243.080000,70038731
97396,2016-1-18,6:6:8,149.000000,175.820000,70036945
97398,2017-4-21,1:28:48,194.000000,228.920000,70003878
97400,2014-11-23,21:5:46,196.000000,231.280000,70014869
97402,2012-6-9,22:29:9,377.000000,444.860000,70019630
97404,2011-4-21,16:4:37,197.000000,232.460000,70013997
97406,2015-9-2,18:15:37,118.000000,139.240000,70003120
97408,2012-6-3,24:7:34,300.000000,354.000000,70006250
97410,2013-12-8,14:44:9,111.000000,130.980000,70026321
97412,2016-11-18,9:2:58,187.000000,220.660000,70016985
97414,2011-12-16,24:35:0,369.000000,435.420000,70018739
97416,2016-9-13,24:25:26,220.000000,259.600000,70021119
97418,2012-11-5,15:49:28,198.000000,233.640000,70000522
97420,2012-8-23,10:21:48,198.000000,233.640000,70026657
97422,2016-7-9,14:21:13,345.000000,407.100000,70022533
97424,2016-1-16,23:44:32,278.000000,328.040000,70009468
97426,2013-11-26,9:0:25,386.000000,455.480000,70017534
97428,2015-11-21,22:33:24,164.000000,193.520000,70006544
97430,2017-7-27,4:28:10,175.000000,206.500000,70025166
97432,2016-5-8,21:5:39,111.000000,130.980000,70007631
97434,2017-7-9,5:44:43,340.000000,401.200000,70014287
97436,2013-5-27,15:38:27,323.000000,381.140000,70034869
97438,2013-12-28,22:10:58,280.000000,330.400000,70026465
97440,2012-1-23,9:40:28,279.000000,329.220000,70024812
97442,2014-5-25,17:15:11,386.000000,455.480000,70030594
97444,2012-1-17,2:29:36,395.000000,466.100000,70022244
97446,2012-4-25,10:19:3,333.000000,392.940000,70029019
97448,2016-7-18,13:22:51,172.000000,202.960000,70034235
97450,2017-10-26,15:13:32,263.000000,310.340000,70013651
97452,2013-11-16,9:58:20,336.000000,396.480000,70029942
97454,2011-10-22,3:52:11,174.000000,205.320000,70021429
97456,2017-1-6,17:54:24,108.000000,127.440000,70003267
97458,2016-5-16,20:13:12,204.000000,240.720000,70039254
97460,2017-2-14,18:47:39,159.000000,187.620000,70006670
97462,2013-2-12,21:14:57,160.000000,188.800000,70025095
97464,2013-11-6,2:10:2,299.000000,352.820000,70002340
97466,2017-10-10,12:50:6,290.000000,342.200000,70029299
97468,2016-7-14,19:56:14,394.000000,464.920000,70017413
97470,2017-1-12,10:37:13,103.000000,121.540000,70037846
97472,2012-10-20,23:36:51,333.000000,392.940000,70036526
97474,2014-4-9,16:13:35,373.000000,440.140000,70034032
97476,2014-7-1,19:37:50,157.000000,185.260000,70033601
97478,2014-1-22,17:16:52,278.000000,328.040000,70016112
97480,2012-7-11,13:51:30,241.000000,284.380000,70022287
97482,2013-3-15,12:6:58,365.000000,430.700000,70034091
97484,2014-7-24,23:1:58,268.000000,316.240000,70028920
97486,2012-5-9,9:33:55,379.000000,447.220000,70036777
97488,2011-2-10,19:43:27,397.000000,468.460000,70023931
97490,2016-12-5,6:1:46,144.000000,169.920000,70023493
97492,2011-9-17,13:2:10,340.000000,401.200000,70007380
97494,2011-12-4,19:39:33,120.000000,141.600000,70008273
97496,2017-4-3,6:20:46,293.000000,345.740000,70014785
97498,2015-5-24,14:3:21,159.000000,187.620000,70019689
97500,2016-7-1,14:50:4,226.000000,266.680000,70032920
97502,2016-2-9,13:12:48,174.000000,205.320000,70004718
97504,2016-7-7,19:45:48,186.000000,219.480000,70012296
97506,2011-5-23,20:24:0,234.000000,276.120000,70007041
97508,2011-1-21,6:11:23,119.000000,140.420000,70018203
97510,2012-7-12,10:55:38,239.000000,282.020000,70020098
97512,2014-2-17,16:19:44,364.000000,429.520000,70038519
97514,2017-3-6,24:34:54,207.000000,244.260000,70023076
97516,2016-11-18,19:46:25,140.000000,165.200000,70000673
97518,2014-12-8,3:57:43,181.000000,213.580000,70024036
97520,2014-4-7,22:4:53,309.000000,364.620000,70013874
97522,2016-2-10,13:43:12,219.000000,258.420000,70037555
97524,2011-4-5,16:41:15,372.000000,438.960000,70005002
97526,2017-10-15,17:25:9,392.000000,462.560000,70001822
97528,2012-11-25,3:13:7,152.000000,179.360000,70037455
97530,2017-1-8,8:17:25,369.000000,435.420000,70028074
97532,2012-12-10,7:27:9,116.000000,136.880000,70014572
97534,2015-10-6,9:23:20,310.000000,365.800000,70038694
97536,2012-2-21,17:11:2,342.000000,403.560000,70012416
97538,2015-8-15,9:35:26,383.000000,451.940000,70036737
97540,2017-8-9,22:42:44,393.000000,463.740000,70003943
97542,2014-5-19,6:17:10,130.000000,153.400000,70036700
97544,2017-2-4,16:14:28,123.000000,145.140000,70015328
97546,2014-12-3,4:34:27,205.000000,241.900000,70012032
97548,2015-12-4,3:18:1,377.000000,444.860000,70025536
97550,2017-4-2,20:23:54,164.000000,193.520000,70006501
97552,2015-5-7,20:30:21,322.000000,379.960000,70019966
97554,2017-3-20,15:2:46,293.000000,345.740000,70020078
97556,2011-6-24,13:21:38,311.000000,366.980000,70005042
97558,2011-3-5,20:29:24,179.000000,211.220000,70032439
97560,2015-8-7,7:59:26,327.000000,385.860000,70004379
97562,2012-7-18,3:12:58,376.000000,443.680000,70037154
97564,2017-9-17,22:50:35,293.000000,345.740000,70025572
97566,2015-10-21,14:15:34,219.000000,258.420000,70025243
97568,2015-10-21,22:56:21,207.000000,244.260000,70019479
97570,2015-9-21,9:54:9,159.000000,187.620000,70036060
97572,2016-4-24,18:39:13,388.000000,457.840000,70037718
97574,2016-3-18,22:35:24,399.000000,470.820000,70013556
97576,2015-12-17,21:0:27,208.000000,245.440000,70013541
97578,2014-10-12,20:33:43,204.000000,240.720000,70038147
97580,2017-8-8,8:58:34,259.000000,305.620000,70027099
97582,2014-1-9,13:27:51,356.000000,420.080000,70007888
97584,2014-10-24,22:24:45,224.000000,264.320000,70037360
97586,2015-10-14,13:22:12,216.000000,254.880000,70013344
97588,2014-8-17,17:51:15,321.000000,378.780000,70031121
97590,2013-4-25,4:3:11,283.000000,333.940000,70001986
97592,2011-8-22,23:9:17,154.000000,181.720000,70016839
97594,2011-8-2,19:56:50,342.000000,403.560000,70025972
97596,2011-8-12,12:2:58,354.000000,417.720000,70025184
97598,2017-4-15,21:6:27,318.000000,375.240000,70033252
97600,2017-4-28,9:23:24,253.000000,298.540000,70014514
97602,2016-7-22,2:53:57,267.000000,315.060000,70029471
97604,2011-8-0,17:54:52,150.000000,177.000000,70018937
97606,2017-8-10,9:34:42,169.000000,199.420000,70030984
97608,2011-5-27,14:31:26,270.000000,318.600000,70013767
97610,2014-11-26,7:44:10,280.000000,330.400000,70027663
97612,2014-12-26,18:6:11,155.000000,182.900000,70034719
97614,2014-3-1,23:57:50,184.000000,217.120000,70007798
97616,2012-7-19,19:2:48,234.000000,276.120000,70023955
97618,2014-8-10,24:9:12,295.000000,348.100000,70006944
97620,2016-10-5,7:44:16,187.000000,220.660000,70008291
97622,2016-5-18,14:10:36,306.000000,361.080000,70026881
97624,2013-4-28,17:46:23,172.000000,202.960000,70003305
97626,2017-3-1,24:34:14,247.000000,291.460000,70037722
97628,2012-3-12,2:12:21,309.000000,364.620000,70016044
97630,2015-8-1,1:51:39,235.000000,277.300000,70024551
97632,2011-6-7,1:32:1,184.000000,217.120000,70038918
97634,2014-9-12,20:47:59,225.000000,265.500000,70010033
97636,2011-11-3,11:36:48,162.000000,191.160000,70023742
97638,2012-12-8,21:23:37,236.000000,278.480000,70030327
97640,2012-1-27,6:29:8,281.000000,331.580000,70009267
97642,2017-10-9,23:46:4,395.000000,466.100000,70033524
97644,2016-10-22,18:35:38,358.000000,422.440000,70006353
97646,2013-5-26,9:55:52,129.000000,152.220000,70029502
97648,2017-5-26,2:29:17,177.000000,208.860000,70029771
97650,2017-12-13,24:12:36,373.000000,440.140000,70014226
97652,2014-2-28,2:46:23,393.000000,463.740000,70026019
97654,2012-8-4,13:39:25,169.000000,199.420000,70010543
97656,2016-9-26,12:13:37,266.000000,313.880000,70037998
97658,2011-2-4,14:52:24,221.000000,260.780000,70031623
97660,2013-5-16,23:54:55,298.000000,351.640000,70016179
97662,2011-1-17,5:31:46,283.000000,333.940000,70000984
97664,2014-5-0,23:49:28,337.000000,397.660000,70002316
97666,2011-10-26,15:26:28,144.000000,169.920000,70000774
97668,2012-8-0,16:16:23,230.000000,271.400000,70028265
97670,2011-3-3,21:50:34,112.000000,132.160000,70005679
97672,2014-5-19,8:13:7,135.000000,159.300000,70009145
97674,2017-10-9,21:11:48,296.000000,349.280000,70039442
97676,2016-4-1,15:14:48,223.000000,263.140000,70028584
97678,2012-6-26,22:23:32,399.000000,470.820000,70035879
97680,2015-11-8,20:38:18,245.000000,289.100000,70003540
97682,2014-7-18,7:8:45,313.000000,369.340000,70033709
97684,2017-3-22,19:57:48,248.000000,292.640000,70036233
97686,2015-1-19,1:53:42,167.000000,197.060000,70035853
97688,2013-3-8,22:0:14,373.000000,440.140000,70013401
97690,2013-9-28,12:51:14,279.000000,329.220000,70023740
97692,2017-6-3,7:12:10,338.000000,398.840000,70009842
97694,2017-5-17,19:52:13,148.000000,174.640000,70003481
97696,2016-8-9,2:21:47,281.000000,331.580000,70010872
97698,2012-3-23,18:23:43,149.000000,175.820000,70006700
97700,2013-9-28,7:38:5,295.000000,348.100000,70036210
97702,2011-5-22,1:45:43,397.000000,468.460000,70039337
97704,2017-8-12,5:18:7,274.000000,323.320000,70031420
97706,2012-10-26,11:27:44,179.000000,211.220000,70034026
97708,2017-8-0,15:16:56,341.000000,402.380000,70013251
97710,2011-1-24,15:52:28,351.000000,414.180000,70015752
97712,2011-7-1,22:37:59,218.000000,257.240000,70026871
97714,2017-6-5,6:42:26,350.000000,413.000000,70010710
97716,2016-8-14,8:19:0,337.000000,397.660000,70038484
97718,2014-10-4,12:9:13,193.000000,227.740000,70025880
97720,2013-6-27,2:35:23,294.000000,346.920000,70005383
97722,2016-11-28,10:32:0,247.000000,291.460000,70017852
97724,2016-7-21,16:18:24,185.000000,218.300000,70030900
97726,2011-11-13,17:43:4,289.000000,341.020000,70033440
97728,2014-8-17,11:0:38,213.000000,251.340000,70011955
97730,2016-12-10,8:2:41,253.000000,298.540000,70023779
97732,2015-10-27,11:39:40,345.000000,407.100000,70016553
97734,2017-6-3,5:20:26,182.000000,214.760000,70028038
97736,2012-1-26,6:20:40,178.000000,210.040000,70018341
97738,2011-5-14,11:55:40,181.000000,213.580000,70029245
97740,2017-10-24,24:30:23,344.000000,405.920000,70013514
97742,2017-2-24,24:59:59,118.000000,139.240000,70031354
97744,2014-4-0,17:15:14,326.000000,384.680000,70011496
97746,2017-2-25,24:9:40,180.000000,212.400000,70002289
97748,2011-10-18,22:31:54,238.000000,280.840000,70001538
97750,2017-1-2,16:54:55,327.000000,385.860000,70016343
97752,2011-7-28,14:21:4,230.000000,271.400000,70017904
97754,2016-6-13,6:43:48,368.000000,434.240000,70017401
97756,2012-6-16,19:54:49,384.000000,453.120000,70017633
97758,2012-4-15,21:20:11,226.000000,266.680000,70019734
97760,2015-4-11,11:45:59,283.000000,333.940000,70029484
97762,2013-1-11,3:9:26,114.000000,134.520000,70039661
97764,2014-9-0,8:41:29,358.000000,422.440000,70034484
97766,2016-2-15,17:33:53,164.000000,193.520000,70020627
97768,2016-1-3,9:55:59,338.000000,398.840000,70000515
97770,2015-7-13,19:22:38,165.000000,194.700000,70028740
97772,2013-10-16,15:57:8,137.000000,161.660000,70005886
97774,2017-10-9,7:58:5,218.000000,257.240000,70018058
97776,2011-4-19,18:55:16,295.000000,348.100000,70036358
97778,2016-2-3,23:47:31,230.000000,271.400000,70033604
97780,2014-10-18,19:58:26,314.000000,370.520000,70020953
97782,2011-1-2,5:33:25,370.000000,436.600000,70023204
97784,2015-3-17,4:41:47,216.000000,254.880000,70015146
97786,2017-1-0,2:5:28,331.000000,390.580000,70032458
97788,2015-12-0,13:48:47,285.000000,336.300000,70033547
97790,2017-12-5,12:59:33,278.000000,328.040000,70003378
97792,2012-4-4,23:54:49,308.000000,363.440000,70001163
97794,2013-2-2,9:54:4,244.000000,287.920000,70005509
97796,2017-10-13,22:20:44,303.000000,357.540000,70031199
97798,2017-11-22,13:21:47,301.000000,355.180000,70033933
97800,2011-4-21,9:55:45,134.000000,158.120000,70024007
97802,2016-11-3,8:48:8,353.000000,416.540000,70001800
97804,2016-4-1,10:52:33,170.000000,200.600000,70002535
97806,2016-12-12,11:57:6,393.000000,463.740000,70033990
97808,2013-3-25,19:5:30,116.000000,136.880000,70016871
97810,2011-7-24,2:41:41,150.000000,177.000000,70009160
97812,2013-10-3,5:28:55,240.000000,283.200000,70036236
97814,2011-3-3,9:49:18,304.000000,358.720000,70005587
97816,2012-7-18,17:12:48,170.000000,200.600000,70016030
97818,2014-3-15,2:8:18,151.000000,178.180000,70001334
97820,2015-3-17,9:27:2,389.000000,459.020000,70009513
97822,2013-2-18,21:39:1,359.000000,423.620000,70036700
97824,2013-5-2,17:2:50,198.000000,233.640000,70021008
97826,2016-1-20,12:26:32,142.000000,167.560000,70017693
97828,2015-1-1,24:30:0,335.000000,395.300000,70035586
97830,2014-8-0,7:56:38,311.000000,366.980000,70005274
97832,2012-8-12,14:47:39,249.000000,293.820000,70009990
97834,2013-10-0,5:10:48,172.000000,202.960000,70006806
97836,2015-4-5,13:31:47,388.000000,457.840000,70015876
97838,2012-12-26,16:30:35,113.000000,133.340000,70039048
97840,2017-3-11,15:33:46,306.000000,361.080000,70030913
97842,2017-4-17,24:53:46,307.000000,362.260000,70006388
97844,2011-8-6,19:50:23,171.000000,201.780000,70037791
97846,2017-7-5,19:41:6,142.000000,167.560000,70025843
97848,2012-2-24,1:15:14,221.000000,260.780000,70017720
97850,2015-7-9,19:26:53,371.000000,437.780000,70008706
97852,2011-6-25,7:4:14,137.000000,161.660000,70037393
97854,2015-1-19,4:18:7,346.000000,408.280000,70025679
97856,2015-10-12,8:15:46,281.000000,331.580000,70021398
97858,2017-12-27,22:18:3,388.000000,457.840000,70022323
97860,2014-4-5,19:13:55,229.000000,270.220000,70024308
97862,2017-1-16,16:36:56,155.000000,182.900000,70030988
97864,2013-11-20,22:12:37,303.000000,357.540000,70033042
97866,2012-6-7,19:20:57,272.000000,320.960000,70039793
97868,2017-8-3,13:51:6,221.000000,260.780000,70017657
97870,2011-11-27,18:58:5,221.000000,260.780000,70020883
97872,2017-1-23,3:58:4,261.000000,307.980000,70008514
97874,2012-5-22,14:1:29,299.000000,352.820000,70035187
97876,2013-12-19,17:55:52,390.000000,460.200000,70016833
97878,2014-9-27,23:54:34,311.000000,366.980000,70000946
97880,2017-8-1,15:11:2,286.000000,337.480000,70033208
97882,2015-5-23,12:20:4,134.000000,158.120000,70033530
97884,2013-5-19,9:4:35,299.000000,352.820000,70024672
97886,2011-1-12,6:32:21,155.000000,182.900000,70007458
97888,2013-9-16,20:43:2,224.000000,264.320000,70039354
97890,2014-2-25,2:46:49,393.000000,463.740000,70004936
97892,2013-2-27,13:57:20,327.000000,385.860000,70029980
97894,2017-10-23,4:49:44,285.000000,336.300000,70010941
97896,2014-2-17,12:25:32,195.000000,230.100000,70018613
97898,2011-11-9,19:36:3,212.000000,250.160000,70020634
97900,2015-12-7,10:40:20,372.000000,438.960000,70025317
97902,2016-3-15,6:11:31,176.000000,207.680000,70024051
97904,2013-10-16,7:26:6,199.000000,234.820000,70008997
97906,2016-10-12,6:47:59,335.000000,395.300000,70029472
97908,2015-4-11,6:27:29,322.000000,379.960000,70017729
97910,2014-8-22,15:9:45,169.000000,199.420000,70025038
97912,2011-8-6,7:8:4,291.000000,343.380000,70030012
97914,2012-1-13,17:37:17,117.000000,138.060000,70010763
97916,2014-10-2,20:13:40,230.000000,271.400000,70016595
97918,2017-6-2,23:0:39,117.000000,138.060000,70004728
97920,2013-5-16,8:52:21,237.000000,279.660000,70037320
97922,2013-2-11,15:42:19,376.000000,443.680000,70019620
97924,2011-7-22,6:44:36,177.000000,208.860000,70014024
97926,2016-2-7,4:10:29,280.000000,330.400000,70032324
97928,2015-6-3,12:2:3,176.000000,207.680000,70008799
97930,2013-11-16,19:24:46,157.000000,185.260000,70024817
97932,2012-9-22,12:31:9,206.000000,243.080000,70014141
97934,2012-6-23,7:10:4,193.000000,227.740000,70032275
97936,2017-2-15,20:46:14,237.000000,279.660000,70003375
97938,2014-11-11,11:21:42,301.000000,355.180000,70011990
97940,2012-5-26,21:41:35,204.000000,240.720000,70010304
97942,2012-9-27,10:49:27,123.000000,145.140000,70016832
97944,2014-4-26,2:16:3,357.000000,421.260000,70018739
97946,2014-9-15,4:7:43,298.000000,351.640000,70007608
97948,2013-6-24,2:26:57,132.000000,155.760000,70025585
97950,2013-3-11,8:22:11,310.000000,365.800000,70029291
97952,2014-5-9,6:48:46,209.000000,246.620000,70017951
97954,2012-7-19,1:43:51,315.000000,371.700000,70034631
97956,2017-8-12,13:40:2,211.000000,248.980000,70021424
97958,2017-6-12,12:31:57,280.000000,330.400000,70032047
97960,2017-11-2,4:19:40,306.000000,361.080000,70025523
97962,2015-1-14,2:35:3,387.000000,456.660000,70010689
97964,2017-6-10,8:36:44,138.000000,162.840000,70025644
97966,2015-8-13,9:36:7,285.000000,336.300000,70006181
97968,2016-8-7,5:54:45,366.000000,431.880000,70008836
