DNI_Empleado,DNI_Administrador,Nombre,Apellido_Materno,Apellido_Paterno,Fecha_Nac,Direccion,DepartamentoNombre,AgenciaNombre
23858526,86064896,Senora,Smith,Wilson,1971-1-12,-12.86/-77.63,Asistentes,Terrapuerto Trujillo
62678173,86064896,Rhonda,White,Martinez,1995-10-17,-12.90/-77.25,Ventas,Talara
47988593,86064896,Cato,Jackson,Thompson,1999-5-1,-12.17/-77.67,Ventas,Sullana
54564789,86064896,Girtha,Brown,Thomas,1996-12-17,-12.15/-77.69,Limpieza,Máncora
41167074,86064896,Lindbergh,Martin,Martin,1994-5-5,-12.40/-77.88,Asistentes,Piura Terminal
40794205,94364596,Phebe,Martin,Thompson,1986-8-7,-12.62/-77.03,Conductores,Lima
46649808,30406888,Valentin,Brown,Davis,1995-8-12,-12.94/-77.49,Conductores,Tumbes
03595860,94364596,Ricki,Smith,Taylor,1986-4-6,-12.82/-77.21,Conductores,Paita Terminal
75700310,21145533,Math,Jones,Martinez,1981-3-13,-12.70/-77.85,Limpieza,Piura Terminal
92385566,30406888,Maricela,Thomas,Wilson,1976-9-23,-12.06/-77.72,Limpieza,Lima
44461436,86064896,Hays,Johnson,Anderson,1984-3-8,-12.14/-77.23,Asistentes,Tumbes
79898620,86064896,Seaborn,Martin,Brown,1979-11-2,-12.95/-77.05,Conductores,Paita
42608213,86064896,Lorenza,Smith,Jones,1994-10-19,-12.96/-77.81,Asistentes,Paita Terminal
46555260,21145533,Chaka,Martin,Johnson,1987-9-23,-12.77/-77.02,Asistentes,Los Organos
28333925,94364596,Ashton,Jones,Johnson,1974-4-26,-12.89/-77.51,Asistentes,Los Organos
13583475,86064896,Lukas,Miller,Garcia,1998-4-7,-12.11/-77.59,Asistentes,Oficina Juan Pablo
09438532,30406888,Frieda,Martin,Davis,1976-6-4,-12.06/-77.30,Asistentes,Terrapuerto Trujillo
33303714,21145533,Keeley,Martinez,Martin,1975-8-4,-12.98/-77.48,Limpieza,Chimbote
82058688,86064896,Mearl,Jones,Jones,1995-8-7,-12.45/-77.78,Asistentes,Plaza Norte
84975074,86064896,Kirsten,Smith,Thompson,1982-11-16,-12.29/-77.76,Conductores,Oficina Juan Pablo
58369809,21145533,Hence,Smith,Garcia,1988-3-16,-12.25/-77.43,Limpieza,Paita Terminal
75115143,94364596,Derrell,Miller,Moore,1985-10-25,-12.73/-77.54,Conductores,Paita Terminal
52226941,86064896,Letitia,Williams,Moore,1993-2-22,-12.44/-77.83,Ventas,Terrapuerto Trujillo
78134501,86064896,Sanjuanita,Davis,Jones,1988-6-12,-12.90/-77.68,Conductores,Lima
83756421,94364596,Beryl,Lee,Miller,1992-3-12,-12.47/-77.76,Asistentes,Terrapuerto Trujillo
74603812,86064896,Stanley,Martin,Jackson,1974-6-14,-12.52/-77.42,Asistentes,Máncora
36057723,30406888,Julia,Martinez,Martin,1984-9-22,-12.76/-77.81,Conductores,Chimbote
20418670,30406888,Presley,Jackson,Jackson,1975-7-28,-12.43/-77.56,Conductores,Paita
43904707,94364596,Alverta,Johnson,White,1999-4-16,-12.11/-77.06,Conductores,Oficina Juan Pablo
80641989,86064896,Akeem,Davis,Martin,1980-4-28,-12.73/-77.33,Limpieza,Paita Terminal
63003312,30406888,Jaymes,Thomas,Taylor,1983-12-8,-12.87/-77.89,Asistentes,Tumbes
64871176,30406888,Baylee,Anderson,Lee,1972-5-8,-12.42/-77.64,Asistentes,Oficina Juan Pablo
10281160,30406888,Kadin,Thompson,Rodriguez,1975-8-21,-12.55/-77.47,Asistentes,Piura Terminal
72563009,21145533,Christiana,Jackson,Jackson,1997-3-24,-12.97/-77.52,Conductores,Lima
28964631,21145533,Christion,Rodriguez,Martin,1987-12-18,-12.65/-77.73,Ventas,Chimbote
56869771,21145533,Venessa,Martinez,Martin,1995-12-22,-12.31/-77.41,Asistentes,Oficina Juan Pablo
22156649,21145533,True,Taylor,Johnson,1981-3-6,-12.77/-77.59,Ventas,Los Organos
67662994,30406888,Jonathon,Davis,Miller,1988-3-14,-12.65/-77.99,Asistentes,Oficina Juan Pablo
19620699,86064896,Foster,Smith,Anderson,1997-4-17,-12.15/-77.51,Conductores,Los Organos
55655246,21145533,Cristi,Williams,Moore,1985-8-27,-12.37/-77.64,Limpieza,Oficina Bolivar
86677298,21145533,Hassie,White,Jones,1974-4-0,-12.91/-77.55,Conductores,Los Organos
77487323,30406888,Belinda,Miller,Smith,1970-2-27,-12.47/-77.82,Asistentes,Piura Terminal
50781999,94364596,Ximena,Miller,Jackson,1994-11-9,-12.34/-77.85,Limpieza,Paita Terminal
78828871,21145533,Shante,Taylor,Martin,1993-11-18,-12.54/-77.35,Conductores,Máncora
02766213,21145533,Venessa,Lee,Williams,1970-10-8,-12.82/-77.90,Asistentes,Máncora
35459816,86064896,Elna,Miller,Davis,1974-9-7,-12.61/-77.49,Conductores,Chiclayo
42214697,30406888,Jameel,Wilson,Davis,1971-11-23,-12.77/-77.01,Limpieza,Paita Terminal
74971263,30406888,Bridgett,Davis,Thomas,1991-5-15,-12.64/-77.45,Asistentes,Chiclayo
63546249,30406888,Porter,Wilson,Garcia,1979-5-26,-12.79/-77.58,Limpieza,Lima
57878254,94364596,Nylah,Johnson,Miller,1995-3-9,-12.41/-77.56,Ventas,Piura Terminal
79237135,30406888,Randell,Jones,Williams,1983-12-11,-12.10/-77.54,Asistentes,Lima
85059318,30406888,Dallin,Jones,Smith,1998-5-9,-12.32/-77.55,Ventas,Los Organos
02854099,86064896,Ashely,Rodriguez,Garcia,1996-6-28,-12.53/-77.59,Asistentes,Piura Terminal
23988343,86064896,Arie,Martin,Martinez,1970-10-9,-12.36/-77.78,Limpieza,Máncora
30498040,86064896,Jann,Martinez,Wilson,1989-7-0,-12.29/-77.56,Asistentes,Plaza Norte
07716364,94364596,Mariann,Moore,Martin,1987-12-26,-12.26/-77.01,Conductores,Terrapuerto Trujillo
14968804,30406888,Lyda,Davis,Johnson,1996-2-12,-12.27/-77.33,Asistentes,Oficina Bolivar
63424167,86064896,Ariana,Smith,Thomas,1985-9-8,-12.63/-77.34,Conductores,Chimbote
24894739,21145533,Besse,Taylor,White,1991-2-22,-12.33/-77.11,Limpieza,Chiclayo
17203569,30406888,Collin,Thompson,Wilson,1974-6-4,-12.76/-77.90,Conductores,Piura Terminal
34405038,21145533,Otis,Thomas,Thomas,1987-7-17,-12.57/-77.34,Ventas,Talara
37167769,94364596,Kimball,Garcia,Williams,1982-4-19,-12.65/-77.81,Asistentes,Sullana
60189846,21145533,Keely,Lee,Anderson,1977-3-18,-12.73/-77.14,Conductores,Paita
69770251,94364596,Thedore,Martinez,Jackson,1979-4-9,-12.37/-77.10,Asistentes,Máncora
22128604,86064896,Yee,Miller,Lee,1976-3-9,-12.95/-77.09,Conductores,Lima
10132182,30406888,Tony,Miller,White,1979-10-24,-12.91/-77.15,Conductores,Paita Terminal
05194604,21145533,Candyce,Williams,Jackson,1970-10-3,-12.75/-77.33,Ventas,Máncora
07816021,21145533,Acy,Smith,Thompson,1996-5-26,-12.07/-77.77,Conductores,Paita Terminal
17769234,30406888,Lola,Garcia,Brown,1997-8-3,-12.70/-77.34,Limpieza,Sullana
38518247,94364596,Daniella,Taylor,Jones,1983-8-10,-12.01/-77.57,Asistentes,Chimbote
10234200,30406888,Mark,Moore,Moore,1981-6-13,-12.04/-77.81,Limpieza,Sullana
14827154,86064896,Ole,Moore,Davis,1970-2-22,-12.73/-77.53,Conductores,Sullana
91300823,86064896,Jordy,Taylor,Davis,1971-3-5,-12.54/-77.90,Conductores,Chimbote
20862157,86064896,Glendora,Thomas,Davis,1978-3-19,-12.08/-77.11,Asistentes,Talara
34314974,86064896,Jazlynn,Smith,Anderson,1983-5-2,-12.59/-77.47,Ventas,Paita
12416239,21145533,Vergie,Martinez,Johnson,1998-10-8,-12.92/-77.96,Asistentes,Chimbote
91224191,30406888,Zeta,Moore,Lee,1971-11-2,-12.22/-77.86,Conductores,Oficina Bolivar
77244450,86064896,Durrell,Moore,Lee,1996-11-18,-12.90/-77.94,Conductores,Lima
32597933,94364596,Hays,Rodriguez,Miller,1976-8-6,-12.90/-77.67,Ventas,Los Organos
99063377,30406888,Gregory,Martinez,Johnson,1987-10-22,-12.16/-77.96,Ventas,Oficina Juan Pablo
85038235,21145533,Alfred,Jones,Lee,1972-5-13,-12.98/-77.55,Conductores,Sullana
60709537,21145533,Sheilah,Johnson,Williams,1975-8-0,-12.70/-77.57,Limpieza,Plaza Norte
04176981,86064896,June,Thompson,Brown,1991-3-27,-12.13/-77.85,Limpieza,Piura Terminal
10905284,30406888,Ruth,Anderson,Anderson,1988-8-27,-12.47/-77.56,Asistentes,Lima
50472988,21145533,Lenord,Rodriguez,Williams,1998-1-5,-12.51/-77.96,Ventas,Tumbes
45310276,21145533,Hal,Jones,Martinez,1975-4-27,-12.82/-77.24,Asistentes,Oficina Bolivar
82286542,86064896,Berta,Anderson,Davis,1970-5-13,-12.01/-77.16,Ventas,Máncora
68134530,30406888,Ida,Anderson,Garcia,1987-11-28,-12.25/-77.93,Limpieza,Paita
57150286,21145533,Olga,Lee,Williams,1971-4-3,-12.37/-77.02,Ventas,Oficina Juan Pablo
40828441,30406888,Makenna,Anderson,Taylor,1982-5-22,-12.30/-77.87,Asistentes,Máncora
74661324,30406888,Baron,Jackson,Thomas,1990-9-14,-12.82/-77.80,Conductores,Chimbote
45068097,94364596,Damarion,Moore,Smith,1989-4-10,-12.87/-77.12,Conductores,Máncora
10816216,30406888,Autumn,Williams,Anderson,1977-2-27,-12.73/-77.35,Asistentes,Chiclayo
47836619,21145533,Thomas,White,Thompson,1989-7-8,-12.42/-77.40,Conductores,Chiclayo
85861458,94364596,Faustino,Smith,White,1973-3-28,-12.66/-77.92,Ventas,Talara
53131371,94364596,Collie,Lee,Jones,1998-4-21,-12.86/-77.19,Asistentes,Chimbote
42349921,30406888,Raynard,Jackson,Brown,1986-6-17,-12.42/-77.10,Limpieza,Paita
34702383,94364596,Birdella,Garcia,Williams,1981-4-11,-12.87/-77.97,Conductores,Sullana
93629089,21145533,Jair,Jackson,Johnson,1975-11-17,-12.65/-77.54,Limpieza,Chiclayo
92489368,21145533,Althea,Jackson,Jackson,1994-2-0,-12.28/-77.77,Limpieza,Terrapuerto Trujillo
73613389,94364596,Renae,Davis,Taylor,1990-7-28,-12.38/-77.51,Conductores,Terrapuerto Trujillo
32469287,30406888,Gustavo,Taylor,Davis,1980-6-13,-12.32/-77.00,Asistentes,Paita
85103937,30406888,Kyleigh,Miller,Thomas,1991-1-2,-12.99/-77.03,Limpieza,Piura Terminal
27724956,94364596,Marolyn,Miller,Miller,1999-1-6,-12.81/-77.70,Asistentes,Chiclayo
62263188,94364596,Guy,Jackson,Thompson,1996-8-17,-12.18/-77.36,Ventas,Oficina Bolivar
27956158,30406888,Tristan,Williams,Davis,1986-7-28,-12.95/-77.52,Conductores,Sullana
37314320,21145533,Coleton,Williams,Jackson,1991-7-5,-12.88/-77.31,Asistentes,Chimbote
56917401,94364596,Stone,Moore,Rodriguez,1985-5-11,-12.26/-77.05,Asistentes,Talara
55555358,21145533,Kaaren,Anderson,Johnson,1973-8-8,-12.64/-77.67,Limpieza,Paita
76488225,30406888,Yolanda,Lee,Martinez,1989-6-17,-12.26/-77.19,Asistentes,Paita Terminal
62065425,86064896,Danita,Williams,Garcia,1982-5-27,-12.80/-77.24,Ventas,Piura Terminal
45099811,94364596,Brittnee,Martin,White,1998-12-8,-12.64/-77.93,Conductores,Chimbote
17897093,86064896,Ginger,Martin,Martin,1978-8-23,-12.19/-77.14,Limpieza,Lima
70569135,21145533,Kenton,Rodriguez,Brown,1971-7-14,-12.32/-77.13,Ventas,Lima
81877703,30406888,Permelia,Williams,Wilson,1988-2-1,-12.46/-77.18,Conductores,Sullana
82225570,94364596,Yesenia,Garcia,Smith,1996-12-22,-12.66/-77.67,Conductores,Talara
12869609,94364596,Lucy,Taylor,Wilson,1986-11-28,-12.20/-77.70,Conductores,Máncora
44914504,94364596,Mohammad,Wilson,Garcia,1984-5-12,-12.32/-77.30,Limpieza,Máncora
55610852,94364596,Derald,Wilson,Martin,1992-5-2,-12.33/-77.50,Asistentes,Terrapuerto Trujillo
51097349,30406888,Bennie,Martinez,Wilson,1975-1-9,-12.88/-77.47,Asistentes,Paita
66720250,86064896,Reuben,Martin,White,1985-12-28,-12.45/-77.12,Conductores,Máncora
24502381,86064896,Alvan,Taylor,White,1995-4-2,-12.90/-77.76,Ventas,Paita Terminal
40917661,21145533,Vernia,Taylor,Johnson,1982-9-16,-12.03/-77.31,Limpieza,Máncora
60874082,94364596,Reginal,Martinez,Davis,1974-8-21,-12.85/-77.38,Asistentes,Máncora
50238762,86064896,Ashleigh,Smith,Jones,1979-9-8,-12.66/-77.48,Ventas,Los Organos
58458158,30406888,Kecia,Thomas,Rodriguez,1994-6-21,-12.88/-77.68,Conductores,Terrapuerto Trujillo
69084672,21145533,Layla,Miller,Martin,1997-5-22,-12.64/-77.22,Conductores,Máncora
92582380,30406888,Tandy,Wilson,Johnson,1989-10-18,-12.68/-77.79,Limpieza,Chiclayo
45123707,30406888,Macie,White,Jackson,1998-9-13,-12.37/-77.59,Conductores,Plaza Norte
85278238,30406888,Gwyn,Garcia,Moore,1976-4-8,-12.40/-77.30,Limpieza,Tumbes
14028950,21145533,Harden,Jackson,Anderson,1974-6-24,-12.42/-77.70,Limpieza,Terrapuerto Trujillo
35948010,30406888,Deborrah,Jones,Moore,1976-2-10,-12.08/-77.34,Ventas,Paita
47514976,94364596,Dayne,Johnson,Smith,1992-2-5,-12.57/-77.01,Conductores,Paita
50564380,30406888,Robin,Taylor,Moore,1985-4-6,-12.68/-77.68,Ventas,Sullana
74044915,30406888,Othel,Davis,Martin,1986-2-16,-12.54/-77.32,Ventas,Talara
77096954,86064896,Governor,Moore,Taylor,1992-1-11,-12.27/-77.83,Asistentes,Tumbes
93002457,21145533,Noemi,Williams,Taylor,1977-8-3,-12.76/-77.32,Conductores,Tumbes
66122865,21145533,Carsen,White,Moore,1990-10-1,-12.40/-77.57,Conductores,Plaza Norte
75690482,94364596,Shawnte,Taylor,Johnson,1995-9-20,-12.28/-77.63,Ventas,Máncora
20443401,21145533,Rayfield,Brown,Davis,1971-1-21,-12.10/-77.00,Conductores,Los Organos
37450485,86064896,Turner,Martinez,Wilson,1983-5-7,-12.59/-77.99,Asistentes,Chimbote
46352382,30406888,Eunice,Anderson,Johnson,1979-11-9,-12.44/-77.42,Ventas,Los Organos
40964815,30406888,Dawne,Davis,Davis,1974-7-27,-12.99/-77.97,Conductores,Plaza Norte
35473025,94364596,Daryle,Williams,Moore,1999-5-27,-12.87/-77.88,Conductores,Paita Terminal
86359446,30406888,Nita,Miller,Johnson,1999-11-27,-12.96/-77.88,Asistentes,Chiclayo
06446136,94364596,Atlas,Moore,Thomas,1980-12-18,-12.65/-77.14,Ventas,Talara
88756444,30406888,Demetrios,Moore,Lee,1985-12-14,-12.79/-77.44,Limpieza,Máncora
51741235,94364596,Deven,Wilson,Martin,1974-1-17,-12.69/-77.37,Limpieza,Lima
71564640,21145533,Willie,Jackson,Davis,1988-2-22,-12.05/-77.80,Asistentes,Talara
09183070,21145533,Stephany,Martinez,Taylor,1995-8-25,-12.71/-77.56,Ventas,Plaza Norte
58945467,21145533,Theresa,Garcia,Anderson,1994-10-5,-12.85/-77.27,Asistentes,Paita Terminal
13045323,94364596,Ben,Williams,Taylor,1984-9-16,-12.71/-77.78,Limpieza,Los Organos
18174673,30406888,Tremayne,Jackson,Smith,1993-7-1,-12.98/-77.26,Ventas,Paita
46169239,30406888,Jeptha,Jackson,White,1983-5-12,-12.52/-77.05,Conductores,Chiclayo
01043051,86064896,Vernie,Lee,Davis,1988-2-18,-12.54/-77.04,Limpieza,Paita Terminal
82099446,30406888,Priscila,White,Moore,1987-4-5,-12.33/-77.12,Conductores,Máncora
03565239,30406888,Alcie,Moore,Rodriguez,1972-11-16,-12.51/-77.72,Asistentes,Paita
45839364,94364596,Lilla,Brown,Johnson,1997-7-6,-12.13/-77.88,Conductores,Talara
96556639,94364596,Briana,Jones,Wilson,1992-5-25,-12.25/-77.25,Asistentes,Oficina Juan Pablo
77935466,86064896,Lucio,Jackson,Davis,1983-10-25,-12.31/-77.42,Asistentes,Paita
14036752,30406888,Akira,Anderson,Garcia,1978-3-25,-12.81/-77.99,Asistentes,Chimbote
84850182,21145533,Elihu,Anderson,Williams,1986-4-2,-12.62/-77.91,Conductores,Talara
36151552,94364596,Verl,Johnson,Miller,1992-1-8,-12.89/-77.89,Ventas,Paita
36520701,21145533,Wade,Smith,White,1991-5-4,-12.99/-77.63,Limpieza,Oficina Bolivar
02282181,94364596,Hedwig,Taylor,Martinez,1986-1-27,-12.01/-77.13,Limpieza,Oficina Juan Pablo
48528641,21145533,Wiliam,Lee,Wilson,1973-1-9,-12.43/-77.38,Asistentes,Lima
56853956,30406888,Missie,Davis,Smith,1986-5-15,-12.69/-77.34,Limpieza,Paita
20266724,30406888,Shantell,Martinez,Davis,1997-7-28,-12.32/-77.77,Ventas,Tumbes
62640716,94364596,Haiden,Smith,White,1986-7-5,-12.93/-77.78,Ventas,Chiclayo
93871208,30406888,Edwina,Moore,Smith,1990-2-2,-12.74/-77.75,Conductores,Máncora
00542052,30406888,Christ,Moore,Brown,1997-11-12,-12.86/-77.85,Asistentes,Oficina Bolivar
98976643,86064896,Nile,Davis,Taylor,1995-11-28,-12.32/-77.78,Asistentes,Chiclayo
00593191,21145533,Alyce,Thompson,Smith,1981-9-17,-12.68/-77.28,Limpieza,Lima
34152383,94364596,Sydni,White,Moore,1973-9-25,-12.22/-77.38,Conductores,Plaza Norte
05107195,21145533,Marti,Johnson,Moore,1990-8-27,-12.26/-77.47,Limpieza,Los Organos
26695014,30406888,Neola,White,Rodriguez,1976-2-12,-12.96/-77.70,Conductores,Paita Terminal
87881400,94364596,Mariann,Thomas,Williams,1973-4-6,-12.94/-77.79,Ventas,Talara
31840732,86064896,Isai,Taylor,Martinez,1975-4-9,-12.13/-77.31,Asistentes,Piura Terminal
05734125,21145533,Jagger,Thompson,Miller,1971-9-9,-12.07/-77.35,Asistentes,Paita
52641173,30406888,Augustus,Moore,Thompson,1984-7-20,-12.20/-77.27,Asistentes,Máncora
27827554,94364596,Cherrelle,Martinez,Miller,1985-12-4,-12.50/-77.97,Conductores,Piura Terminal
07891838,21145533,Terra,Brown,Thomas,1987-5-18,-12.19/-77.60,Asistentes,Talara
62618668,94364596,Nikolas,Rodriguez,Wilson,1970-2-20,-12.41/-77.51,Limpieza,Máncora
09344255,30406888,Kennedy,Williams,Rodriguez,1989-1-19,-12.70/-77.91,Ventas,Talara
57117370,21145533,Nicholaus,Williams,White,1990-2-17,-12.06/-77.14,Limpieza,Los Organos
53617800,86064896,Veola,Thomas,Johnson,1985-11-0,-12.26/-77.36,Ventas,Paita
71830434,21145533,Madden,Smith,Johnson,1982-12-13,-12.25/-77.66,Conductores,Los Organos
16069807,86064896,Aloma,Taylor,Jones,1993-4-1,-12.66/-77.11,Conductores,Talara
14263011,86064896,Laron,Rodriguez,Thompson,1989-3-8,-12.45/-77.78,Conductores,Plaza Norte
01556430,21145533,Kristina,White,Wilson,1989-7-6,-12.35/-77.85,Asistentes,Chiclayo
64293851,86064896,Valentino,Smith,Jones,1997-8-5,-12.05/-77.09,Asistentes,Los Organos
60365120,30406888,Myron,Lee,Brown,1978-10-15,-12.89/-77.46,Ventas,Paita
67382081,94364596,Tracee,Wilson,Jackson,1977-3-22,-12.85/-77.94,Limpieza,Talara
84630526,30406888,Myrle,Martin,Lee,1977-2-11,-12.87/-77.54,Ventas,Paita Terminal
79403989,30406888,Kathleen,Wilson,Miller,1989-5-14,-12.45/-77.98,Asistentes,Paita
34988663,94364596,Kristy,Smith,Smith,1993-12-26,-12.43/-77.33,Conductores,Máncora
41687357,86064896,Marylouise,Martinez,Lee,1987-2-23,-12.45/-77.48,Ventas,Tumbes
49855100,86064896,Raoul,Garcia,Jones,1981-2-13,-12.49/-77.66,Asistentes,Paita
83733491,86064896,Arch,Davis,White,1994-10-18,-12.62/-77.27,Conductores,Paita
84557725,30406888,Hobson,White,Jones,1983-4-13,-12.27/-77.66,Asistentes,Talara
71387555,30406888,Gino,Williams,Martinez,1977-5-12,-12.55/-77.94,Limpieza,Lima
57341089,30406888,Rikki,Brown,Davis,1975-8-4,-12.46/-77.11,Ventas,Tumbes
31018782,30406888,Venice,Smith,Brown,1991-8-16,-12.07/-77.58,Limpieza,Oficina Juan Pablo
10484047,30406888,Artis,White,Davis,1988-4-4,-12.79/-77.78,Limpieza,Chimbote
94883801,30406888,Jaydon,Taylor,Taylor,1976-5-23,-12.06/-77.19,Ventas,Lima
76369557,94364596,Mossie,Rodriguez,Martin,1984-3-3,-12.52/-77.33,Asistentes,Tumbes
71510312,86064896,Tilla,Wilson,Thompson,1983-5-2,-12.71/-77.67,Ventas,Lima
21656021,21145533,Tia,Anderson,Smith,1992-10-26,-12.75/-77.80,Asistentes,Máncora
98071258,86064896,Germaine,Williams,Williams,1973-10-15,-12.20/-77.41,Ventas,Talara
85132625,30406888,Jakobe,Williams,Taylor,1974-9-28,-12.33/-77.88,Limpieza,Tumbes
26487420,30406888,Elton,Miller,Jackson,1978-10-13,-12.73/-77.66,Conductores,Tumbes
08923283,21145533,Milan,Taylor,Williams,1975-9-3,-12.93/-77.74,Ventas,Máncora
58309797,21145533,Hillary,Martin,Wilson,1993-7-27,-12.77/-77.54,Limpieza,Plaza Norte
97206610,30406888,Chastity,Brown,Thomas,1990-10-19,-12.22/-77.26,Asistentes,Los Organos
82424128,21145533,Jeana,Thomas,Jones,1996-5-1,-12.88/-77.25,Ventas,Paita Terminal
56385603,30406888,Aron,Taylor,Martin,1990-2-8,-12.92/-77.62,Conductores,Sullana
14963861,30406888,Jacquelin,Miller,Martin,1977-5-22,-12.15/-77.75,Ventas,Talara
29570082,94364596,Jami,Thompson,Thomas,1990-2-24,-12.68/-77.42,Ventas,Lima
41301016,94364596,Esau,Davis,Martin,1992-1-1,-12.01/-77.93,Conductores,Máncora
69493258,94364596,Zettie,Thomas,Garcia,1982-11-20,-12.92/-77.60,Conductores,Piura Terminal
44265361,21145533,Alexzander,Williams,Anderson,1990-4-22,-12.71/-77.71,Limpieza,Paita
43421844,30406888,Ryker,Taylor,Garcia,1993-9-17,-12.39/-77.84,Limpieza,Tumbes
07166339,94364596,Park,Taylor,Johnson,1986-8-22,-12.90/-77.47,Conductores,Oficina Bolivar
69940885,94364596,Jagger,Williams,Rodriguez,1971-11-24,-12.07/-77.24,Ventas,Paita
43490509,30406888,Bev,Brown,Thomas,1988-8-14,-12.54/-77.25,Asistentes,Paita
78610334,86064896,Tahj,Thomas,Johnson,1981-11-5,-12.01/-77.14,Conductores,Lima
77622079,94364596,Santos,Wilson,Martin,1994-1-17,-12.05/-77.04,Ventas,Chiclayo
68367692,21145533,Burnell,Moore,Jackson,1999-11-3,-12.21/-77.06,Limpieza,Chimbote
26759253,30406888,Everet,Taylor,Miller,1981-5-6,-12.07/-77.81,Limpieza,Máncora
94200548,30406888,Joanne,Davis,Williams,1990-1-15,-12.55/-77.34,Ventas,Los Organos
78023924,94364596,Edwin,Jackson,Davis,1989-9-3,-12.21/-77.68,Conductores,Terrapuerto Trujillo
44604478,94364596,Nicholas,Miller,Thompson,1976-12-5,-12.08/-77.26,Asistentes,Lima
25647787,30406888,Dion,Johnson,Brown,1991-10-4,-12.13/-77.06,Ventas,Máncora
08375404,30406888,Damon,Thompson,Taylor,1971-1-24,-12.17/-77.68,Asistentes,Máncora
94766084,30406888,Deondre,Lee,Martinez,1973-1-27,-12.50/-77.01,Conductores,Oficina Juan Pablo
74034874,86064896,Jaeden,Jackson,Smith,1985-7-8,-12.91/-77.19,Asistentes,Piura Terminal
15792863,30406888,Gerri,Davis,Taylor,1980-7-2,-12.63/-77.05,Conductores,Plaza Norte
83032321,94364596,Orley,Miller,White,1986-11-9,-12.67/-77.55,Ventas,Tumbes
34879366,30406888,Kiley,Martinez,Lee,1974-3-11,-12.47/-77.12,Asistentes,Lima
15551426,86064896,Chaim,Brown,Garcia,1985-2-26,-12.83/-77.98,Ventas,Sullana
85824869,94364596,Wess,Thomas,Jackson,1982-8-11,-12.48/-77.02,Asistentes,Los Organos
57031319,21145533,Tilda,Jackson,Brown,1994-10-2,-12.06/-77.42,Limpieza,Sullana
99625488,21145533,Aron,Lee,Williams,1991-3-17,-12.96/-77.89,Limpieza,Sullana
82736538,86064896,Marolyn,Garcia,Martin,1991-1-11,-12.15/-77.46,Conductores,Oficina Juan Pablo
54738448,94364596,Infant,Brown,Brown,1982-5-4,-12.45/-77.18,Limpieza,Los Organos
59311039,94364596,Johnny,Martin,Brown,1981-3-18,-12.16/-77.16,Conductores,Chimbote
64447018,86064896,Thomasina,Jackson,Wilson,1990-10-2,-12.22/-77.75,Ventas,Paita Terminal
16348055,21145533,Charissa,White,Jones,1979-11-14,-12.06/-77.94,Limpieza,Talara
90705920,30406888,Eulah,Thomas,Martin,1990-8-13,-12.96/-77.10,Asistentes,Oficina Juan Pablo
94416230,94364596,Demond,Anderson,Lee,1982-10-13,-12.02/-77.68,Limpieza,Plaza Norte
17827447,21145533,Nayely,Smith,Williams,1978-7-24,-12.20/-77.31,Conductores,Lima
91940458,30406888,Ewing,Wilson,Rodriguez,1974-12-17,-12.78/-77.21,Conductores,Paita Terminal
59910143,86064896,Kathlyn,Jackson,Wilson,1974-11-26,-12.20/-77.78,Limpieza,Terrapuerto Trujillo
78495569,86064896,Dereon,Martin,Wilson,1984-10-15,-12.58/-77.21,Limpieza,Sullana
21443461,30406888,Krysta,Davis,Garcia,1971-8-27,-12.40/-77.85,Ventas,Piura Terminal
35987740,94364596,Kadeem,Thomas,Davis,1984-3-9,-12.08/-77.70,Limpieza,Oficina Bolivar
77660835,21145533,Percival,Davis,Wilson,1980-7-11,-12.18/-77.41,Conductores,Oficina Juan Pablo
91967987,30406888,Orah,Brown,Williams,1976-6-10,-12.34/-77.96,Asistentes,Plaza Norte
01545676,86064896,Yaritza,Wilson,Johnson,1972-8-11,-12.00/-77.84,Asistentes,Lima
39267796,21145533,Jamel,Smith,Moore,1978-12-0,-12.64/-77.35,Conductores,Tumbes
38162186,30406888,Mallie,White,Moore,1975-6-3,-12.51/-77.32,Limpieza,Chimbote
34363820,86064896,Cleon,Davis,Davis,1987-7-4,-12.15/-77.43,Limpieza,Sullana
22178542,94364596,Eleanore,Thompson,Thomas,1973-7-13,-12.79/-77.31,Ventas,Oficina Bolivar
18309134,21145533,Lemma,Williams,Moore,1999-8-7,-12.38/-77.39,Conductores,Los Organos
03244125,30406888,Deonte,Williams,Martinez,1978-7-19,-12.90/-77.36,Limpieza,Tumbes
55229051,21145533,Ott,Brown,Smith,1976-11-17,-12.20/-77.46,Limpieza,Paita
68183189,94364596,Brent,Martin,Taylor,1981-12-24,-12.24/-77.17,Limpieza,Plaza Norte
66821967,86064896,Lucas,Thomas,Taylor,1972-9-9,-12.92/-77.06,Asistentes,Paita Terminal
